g_form,L_ctx,wall,C,var,local_exponent
exp,32768,D≤1.8e13,1258925411794166.2,D,0.5483353826959387
exp,32768,D≤1.8e13,1584893192461110.8,D,0.5483356709042084
exp,32768,D≤1.8e13,1995262314968882.8,D,0.5483356994238378
exp,32768,D≤1.8e13,2511886431509582.0,D,0.5483354096282724
exp,32768,D≤1.8e13,3162277660168379.5,D,0.5483353579560486
exp,32768,D≤1.8e13,3981071705534969.0,D,0.5483360038765781
exp,32768,D≤1.8e13,5011872336272715.0,D,0.5483355965334695
exp,32768,D≤1.8e13,6309573444801943.0,D,0.548335483716599
exp,32768,D≤1.8e13,7943282347242821.0,D,0.5483354936125622
exp,32768,D≤1.8e13,1e+16,D,0.548335736397938
exp,32768,D≤1.8e13,1.2589254117941714e+16,D,0.5483357029903431
exp,32768,D≤1.8e13,1.5848931924611108e+16,D,0.5483353629478032
exp,32768,D≤1.8e13,1.9952623149688828e+16,D,0.548335552196157
exp,32768,D≤1.8e13,2.511886431509572e+16,D,0.5483352447690635
exp,32768,D≤1.8e13,3.162277660168379e+16,D,0.5483354874190169
exp,32768,D≤1.8e13,3.981071705534986e+16,D,0.5483359736549716
exp,32768,D≤1.8e13,5.0118723362727144e+16,D,0.5483355852900544
exp,32768,D≤1.8e13,6.309573444801943e+16,D,0.5483352622191404
exp,32768,D≤1.8e13,7.943282347242789e+16,D,0.5483354002784679
exp,32768,D≤1.8e13,1e+17,D,0.5483357562795987
exp,32768,D≤1.8e13,1.2589254117941714e+17,D,0.5483354750042295
exp,32768,D≤1.8e13,1.584893192461111e+17,D,0.5483353493378829
exp,32768,D≤1.8e13,1.995262314968883e+17,D,0.5483357636636583
exp,32768,D≤1.8e13,2.511886431509572e+17,D,0.5483353741639618
exp,32768,D≤1.8e13,3.1622776601683795e+17,D,0.5483356154252803
exp,32768,D≤1.8e13,3.9810717055349856e+17,D,0.5483361077256603
exp,32768,D≤1.8e13,5.011872336272715e+17,D,0.5483354762343993
exp,32768,D≤1.8e13,6.309573444801943e+17,D,0.5483350596556207
exp,32768,D≤1.8e13,7.943282347242789e+17,D,0.54833561427386
exp,32768,D≤1.8e13,1e+18,D,0.5483360622301987
exp,32768,D≤1.8e13,1.2589254117941714e+18,D,-1.2315143324894677
exp,32768,D≤1.8e13,1.5848931924611108e+18,D,-1.7061978718182118
exp,32768,D≤1.8e13,1.995262314968883e+18,D,-0.24154673040386854
exp,32768,D≤1.8e13,2.511886431509572e+18,D,-0.00937006750505276
exp,32768,D≤1.8e13,3.1622776601683794e+18,D,0.1058476757548732
exp,32768,D≤1.8e13,3.9810717055349857e+18,D,0.18892026631277048
exp,32768,D≤1.8e13,5.011872336272715e+18,D,0.5479444126892048
exp,32768,D≤1.8e13,6.309573444801943e+18,D,0.863323065629686
exp,32768,D≤1.8e13,7.943282347242789e+18,D,0.8570094748701251
exp,32768,D≤1.8e13,1e+19,D,0.8504628391113869
exp,32768,D≤1.8e13,1.2589254117941713e+19,D,0.8436843490114754
exp,32768,D≤1.8e13,1.5848931924611109e+19,D,0.8366760823736925
exp,32768,D≤1.8e13,1.9952623149688828e+19,D,0.829441111772816
exp,32768,D≤1.8e13,2.511886431509572e+19,D,0.8219858924450918
exp,32768,D≤1.8e13,3.162277660168379e+19,D,0.8143184563127619
exp,32768,D≤1.8e13,3.981071705534986e+19,D,0.8064476845576962
exp,32768,D≤1.8e13,5.011872336272715e+19,D,0.7983855756030493
exp,32768,D≤1.8e13,6.309573444801942e+19,D,0.7901479308654729
exp,32768,D≤1.8e13,7.94328234724279e+19,D,0.7817522962926944
exp,32768,D≤1.8e13,1e+20,D,0.7732167026518084
exp,32768,D≤1.8e13,1.2589254117941713e+20,D,0.7645648602725217
exp,32768,D≤1.8e13,1.5848931924611108e+20,D,0.7558202942105581
exp,32768,D≤1.8e13,1.995262314968883e+20,D,0.747009862027916
exp,32768,D≤1.8e13,2.5118864315095718e+20,D,0.7381641646171317
exp,32768,D≤1.8e13,3.1622776601683794e+20,D,0.7293100715942344
exp,32768,D≤1.8e13,3.9810717055349857e+20,D,0.7204811080099418
exp,32768,D≤1.8e13,5.0118723362727146e+20,D,0.7117106966516218
exp,32768,D≤1.8e13,6.309573444801943e+20,D,0.7030290593787001
exp,32768,D≤1.8e13,7.943282347242789e+20,D,0.6944699546998976
exp,32768,D≤1.8e13,1e+21,D,0.6860632601789547
exp,32768,D≤1.8e13,1.2589254117941712e+21,D,0.6778404672587897
exp,32768,D≤1.8e13,1.5848931924611107e+21,D,0.6698292149493952
exp,32768,D≤1.8e13,1.995262314968883e+21,D,0.6620553852167603
exp,32768,D≤1.8e13,2.5118864315095717e+21,D,0.6545430921676569
exp,32768,D≤1.8e13,3.1622776601683794e+21,D,0.6473103824126412
exp,32768,D≤1.8e13,3.9810717055349854e+21,D,0.6403739953301155
exp,32768,D≤1.8e13,5.011872336272714e+21,D,0.6337478784476502
exp,32768,D≤1.8e13,6.309573444801943e+21,D,0.6274419642547997
exp,32768,D≤1.8e13,7.943282347242789e+21,D,0.6214624886748155
exp,32768,D≤1.8e13,1e+22,D,0.6158107396331616
exp,32768,D≤1.8e13,1.2589254117941714e+22,D,0.6104868337820051
exp,32768,D≤1.8e13,1.584893192461111e+22,D,0.605489119556232
exp,32768,D≤1.8e13,1.995262314968883e+22,D,0.6008126533016878
exp,32768,D≤1.8e13,2.511886431509572e+22,D,0.5964483365785185
exp,32768,D≤1.8e13,3.1622776601683792e+22,D,0.5923834811153768
exp,32768,D≤1.8e13,3.981071705534985e+22,D,0.5886097474112546
exp,32768,D≤1.8e13,5.011872336272714e+22,D,0.585116238797653
exp,32768,D≤1.8e13,6.309573444801943e+22,D,0.5818882768635589
exp,32768,D≤1.8e13,7.94328234724279e+22,D,0.5789125225229768
exp,32768,D≤1.8e13,1e+23,D,0.5761721998676208
exp,32768,D≤1.8e13,1.2589254117941712e+23,D,0.5736551348653052
exp,32768,D≤1.8e13,1.584893192461124e+23,D,0.5713470293034248
exp,32768,D≤1.8e13,1.9952623149688827e+23,D,0.5692321630081736
exp,32768,D≤1.8e13,2.5118864315095718e+23,D,0.5673006306896582
exp,32768,D≤1.8e13,3.162277660168379e+23,D,0.565536231082028
exp,32768,D≤1.8e13,3.9810717055349855e+23,D,0.5639264654408578
exp,32768,D≤1.8e13,5.011872336272756e+23,D,0.5624595828498045
exp,32768,D≤1.8e13,6.309573444801942e+23,D,0.56112492329693
exp,32768,D≤1.8e13,7.94328234724279e+23,D,0.5599115669410253
exp,32768,D≤1.8e13,1e+24,D,0.5588075666366876
exp,32768,D≤1.8e13,1.2589254117941714e+24,D,0.5578073103541428
exp,32768,D≤1.8e13,1.584893192461124e+24,D,0.5569007051292019
exp,32768,D≤1.8e13,1.9952623149688828e+24,D,0.5560741315713074
exp,32768,D≤1.8e13,2.511886431509572e+24,D,0.5553275541402556
exp,32768,D≤1.8e13,3.1622776601683796e+24,D,0.554654196958559
exp,32768,D≤1.8e13,3.9810717055349857e+24,D,0.5540386730604183
exp,32768,D≤1.8e13,5.011872336272756e+24,D,0.5534867259534622
exp,32768,D≤1.8e13,6.309573444801943e+24,D,0.552989966828946
exp,32768,D≤1.8e13,7.943282347242789e+24,D,0.5525336344812928
exp,32768,D≤1.8e13,1e+25,D,0.5521235369401865
exp,32768,D≤1.8e13,1.2589254117941714e+25,D,0.5517545160653725
exp,32768,D≤1.8e13,1.5848931924611239e+25,D,0.551420277195092
exp,32768,D≤1.8e13,1.995262314968883e+25,D,0.45697320650855033
exp,32768,D≤1.8e13,2.5118864315095717e+25,D,0.1813421136960045
exp,32768,D≤1.8e13,3.1622776601683795e+25,D,0.0
exp,32768,D≤1.8e13,3.9810717055349854e+25,D,0.0
exp,32768,D≤1.8e13,5.0118723362727555e+25,D,0.0
exp,32768,D≤1.8e13,6.309573444801943e+25,D,0.0
exp,32768,D≤1.8e13,7.943282347242788e+25,D,1.4210854715202004e-14
exp,32768,D≤1.8e13,1e+26,D,0.0
exp,32768,D≤1.8e13,1.2589254117941714e+26,D,0.0
exp,32768,D≤1.8e13,1.584893192461124e+26,D,0.0
exp,32768,D≤1.8e13,1.995262314968883e+26,D,0.0
exp,32768,D≤1.8e13,2.511886431509572e+26,D,1.4210854715202004e-14
exp,32768,D≤1.8e13,3.1622776601683796e+26,D,0.0
exp,32768,D≤1.8e13,3.9810717055349854e+26,D,0.0
exp,32768,D≤1.8e13,5.0118723362727554e+26,D,-1.4210854715202004e-14
exp,32768,D≤1.8e13,6.309573444801942e+26,D,0.0
exp,32768,D≤1.8e13,7.94328234724279e+26,D,0.0
exp,32768,D≤1.8e13,1e+27,D,0.0
exp,32768,D≤1.8e13,1000000000000000.0,tokens_per_param,0.09666908931793862
exp,32768,D≤1.8e13,1258925411794166.2,tokens_per_param,0.09667076539187125
exp,32768,D≤1.8e13,1584893192461110.8,tokens_per_param,0.09667134180842041
exp,32768,D≤1.8e13,1995262314968882.8,tokens_per_param,0.09667139884769416
exp,32768,D≤1.8e13,2511886431509582.0,tokens_per_param,0.09667081925654841
exp,32768,D≤1.8e13,3162277660168379.5,tokens_per_param,0.09667071591210341
exp,32768,D≤1.8e13,3981071705534969.0,tokens_per_param,0.09667200775315177
exp,32768,D≤1.8e13,5011872336272715.0,tokens_per_param,0.09667119306692751
exp,32768,D≤1.8e13,6309573444801943.0,tokens_per_param,0.09667096743318382
exp,32768,D≤1.8e13,7943282347242821.0,tokens_per_param,0.09667098722512524
exp,32768,D≤1.8e13,1e+16,tokens_per_param,0.09667147279588928
exp,32768,D≤1.8e13,1.2589254117941714e+16,tokens_per_param,0.0966714059806737
exp,32768,D≤1.8e13,1.5848931924611108e+16,tokens_per_param,0.096670725895593
exp,32768,D≤1.8e13,1.9952623149688828e+16,tokens_per_param,0.09667110439231852
exp,32768,D≤1.8e13,2.511886431509572e+16,tokens_per_param,0.09667048953812962
exp,32768,D≤1.8e13,3.162277660168379e+16,tokens_per_param,0.09667097483802323
exp,32768,D≤1.8e13,3.981071705534986e+16,tokens_per_param,0.09667194730995465
exp,32768,D≤1.8e13,5.0118723362727144e+16,tokens_per_param,0.09667117058010088
exp,32768,D≤1.8e13,6.309573444801943e+16,tokens_per_param,0.09667052443829682
exp,32768,D≤1.8e13,7.943282347242789e+16,tokens_per_param,0.09667080055694477
exp,32768,D≤1.8e13,1e+17,tokens_per_param,0.09667151255920547
exp,32768,D≤1.8e13,1.2589254117941714e+17,tokens_per_param,0.09667095000845904
exp,32768,D≤1.8e13,1.584893192461111e+17,tokens_per_param,0.0966706986757595
exp,32768,D≤1.8e13,1.995262314968883e+17,tokens_per_param,0.096671527327306
exp,32768,D≤1.8e13,2.511886431509572e+17,tokens_per_param,0.09667074832791833
exp,32768,D≤1.8e13,3.1622776601683795e+17,tokens_per_param,0.0966712308505624
exp,32768,D≤1.8e13,3.9810717055349856e+17,tokens_per_param,0.09667221545131355
exp,32768,D≤1.8e13,5.011872336272715e+17,tokens_per_param,0.09667095246879054
exp,32768,D≤1.8e13,6.309573444801943e+17,tokens_per_param,0.09667011931124403
exp,32768,D≤1.8e13,7.943282347242789e+17,tokens_per_param,0.0966712285477227
exp,32768,D≤1.8e13,1e+18,tokens_per_param,0.09667212446037965
exp,32768,D≤1.8e13,1.2589254117941714e+18,tokens_per_param,-2.5770586909950683
exp,32768,D≤1.8e13,1.5848931924611108e+18,tokens_per_param,-3.2781441556904864
exp,32768,D≤1.8e13,1.995262314968883e+18,tokens_per_param,-1.064472033463228
exp,32768,D≤1.8e13,2.511886431509572e+18,tokens_per_param,-0.7131855902713138
exp,32768,D≤1.8e13,3.1622776601683794e+18,tokens_per_param,-0.5380819579383629
exp,32768,D≤1.8e13,3.9810717055349857e+18,tokens_per_param,-0.4118210659207877
exp,32768,D≤1.8e13,5.011872336272715e+18,tokens_per_param,0.11762457954732142
exp,32768,D≤1.8e13,6.309573444801943e+18,tokens_per_param,0.5808908596717473
exp,32768,D≤1.8e13,7.943282347242789e+18,tokens_per_param,0.5711853635417787
exp,32768,D≤1.8e13,1e+19,tokens_per_param,0.5611210906821369
exp,32768,D≤1.8e13,1.2589254117941713e+19,tokens_per_param,0.5507007452929376
exp,32768,D≤1.8e13,1.5848931924611109e+19,tokens_per_param,0.5399274499459179
exp,32768,D≤1.8e13,1.9952623149688828e+19,tokens_per_param,0.5288050106589388
exp,32768,D≤1.8e13,2.511886431509572e+19,tokens_per_param,0.5173443179176012
exp,32768,D≤1.8e13,3.162277660168379e+19,tokens_per_param,0.5055580636824342
exp,32768,D≤1.8e13,3.981071705534986e+19,tokens_per_param,0.4934586802291756
exp,32768,D≤1.8e13,5.011872336272715e+19,tokens_per_param,0.4810644350558153
exp,32768,D≤1.8e13,6.309573444801942e+19,tokens_per_param,0.46840079217052466
exp,32768,D≤1.8e13,7.94328234724279e+19,tokens_per_param,0.45549502814971365
exp,32768,D≤1.8e13,1e+20,tokens_per_param,0.4423732288129525
exp,32768,D≤1.8e13,1.2589254117941713e+20,tokens_per_param,0.42907324602434826
exp,32768,D≤1.8e13,1.5848931924611108e+20,tokens_per_param,0.41563039645470834
exp,32768,D≤1.8e13,1.995262314968883e+20,tokens_per_param,0.40208600271552
exp,32768,D≤1.8e13,2.5118864315095718e+20,tokens_per_param,0.3884887258166838
exp,32768,D≤1.8e13,3.1622776601683794e+20,tokens_per_param,0.3748770985186676
exp,32768,D≤1.8e13,3.9810717055349857e+20,tokens_per_param,0.36130425152145307
exp,32768,D≤1.8e13,5.0118723362727146e+20,tokens_per_param,0.3478224407549728
exp,32768,D≤1.8e13,6.309573444801943e+20,tokens_per_param,0.3344763666408115
exp,32768,D≤1.8e13,7.943282347242789e+20,tokens_per_param,0.32131901413068853
exp,32768,D≤1.8e13,1e+21,tokens_per_param,0.30839529237861374
exp,32768,D≤1.8e13,1.2589254117941712e+21,tokens_per_param,0.2957545464068865
exp,32768,D≤1.8e13,1.5848931924611107e+21,tokens_per_param,0.2834389871141454
exp,32768,D≤1.8e13,1.995262314968883e+21,tokens_per_param,0.2714883910319692
exp,32768,D≤1.8e13,2.5118864315095717e+21,tokens_per_param,0.2599405463924853
exp,32768,D≤1.8e13,3.1622776601683794e+21,tokens_per_param,0.24882200371448882
exp,32768,D≤1.8e13,3.9810717055349854e+21,tokens_per_param,0.2381586394444426
exp,32768,D≤1.8e13,5.011872336272714e+21,tokens_per_param,0.2279723592820666
exp,32768,D≤1.8e13,6.309573444801943e+21,tokens_per_param,0.21827861427307838
exp,32768,D≤1.8e13,7.943282347242789e+21,tokens_per_param,0.20908698092184608
exp,32768,D≤1.8e13,1e+22,tokens_per_param,0.200398593687245
exp,32768,D≤1.8e13,1.2589254117941714e+22,tokens_per_param,0.1922138212035982
exp,32768,D≤1.8e13,1.584893192461111e+22,tokens_per_param,0.18453092013796812
exp,32768,D≤1.8e13,1.995262314968883e+22,tokens_per_param,0.17734260201801355
exp,32768,D≤1.8e13,2.511886431509572e+22,tokens_per_param,0.17063421923268152
exp,32768,D≤1.8e13,3.1622776601683792e+22,tokens_per_param,0.1643847210399496
exp,32768,D≤1.8e13,3.981071705534985e+22,tokens_per_param,0.15858280176769135
exp,32768,D≤1.8e13,5.011872336272714e+22,tokens_per_param,0.15321246989909731
exp,32768,D≤1.8e13,6.309573444801943e+22,tokens_per_param,0.14825044890880257
exp,32768,D≤1.8e13,7.94328234724279e+22,tokens_per_param,0.14367649628016643
exp,32768,D≤1.8e13,1e+23,tokens_per_param,0.13946357385423092
exp,32768,D≤1.8e13,1.2589254117941712e+23,tokens_per_param,0.13559403074511422
exp,32768,D≤1.8e13,1.584893192461124e+23,tokens_per_param,0.13204588538306794
exp,32768,D≤1.8e13,1.9952623149688827e+23,tokens_per_param,0.12879413065857115
exp,32768,D≤1.8e13,2.5118864315095718e+23,tokens_per_param,0.12582536680129408
exp,32768,D≤1.8e13,3.162277660168379e+23,tokens_per_param,0.1231132181606931
exp,32768,D≤1.8e13,3.9810717055349855e+23,tokens_per_param,0.12063853642920108
exp,32768,D≤1.8e13,5.011872336272756e+23,tokens_per_param,0.11838339393221275
exp,32768,D≤1.8e13,6.309573444801942e+23,tokens_per_param,0.11633174484737019
exp,32768,D≤1.8e13,7.94328234724279e+23,tokens_per_param,0.11446670700657968
exp,32768,D≤1.8e13,1e+24,tokens_per_param,0.1127690122371181
exp,32768,D≤1.8e13,1.2589254117941714e+24,tokens_per_param,0.11123181815565886
exp,32768,D≤1.8e13,1.584893192461124e+24,tokens_per_param,0.10983896088093736
exp,32768,D≤1.8e13,1.9952623149688828e+24,tokens_per_param,0.10856689932061414
exp,32768,D≤1.8e13,2.511886431509572e+24,tokens_per_param,0.10741908794468102
exp,32768,D≤1.8e13,3.1622776601683796e+24,tokens_per_param,0.10638516661858333
exp,32768,D≤1.8e13,3.9810717055349857e+24,tokens_per_param,0.10543723839792385
exp,32768,D≤1.8e13,5.011872336272756e+24,tokens_per_param,0.10458955768941891
exp,32768,D≤1.8e13,6.309573444801943e+24,tokens_per_param,0.10382780138679948
exp,32768,D≤1.8e13,7.943282347242789e+24,tokens_per_param,0.10312465877072441
exp,32768,D≤1.8e13,1e+25,tokens_per_param,0.10249386474770894
exp,32768,D≤1.8e13,1.2589254117941714e+25,tokens_per_param,0.10192698207867679
exp,32768,D≤1.8e13,1.5848931924611239e+25,tokens_per_param,0.1014131275385104
exp,32768,D≤1.8e13,1.995262314968883e+25,tokens_per_param,-0.08757921201979535
exp,32768,D≤1.8e13,2.5118864315095717e+25,tokens_per_param,-0.639268096780242
exp,32768,D≤1.8e13,3.1622776601683795e+25,tokens_per_param,-1.0019800362074704
exp,32768,D≤1.8e13,3.9810717055349854e+25,tokens_per_param,-1.001572147112702
exp,32768,D≤1.8e13,5.0118723362727555e+25,tokens_per_param,-1.001248390049522
exp,32768,D≤1.8e13,6.309573444801943e+25,tokens_per_param,-1.0009913724280946
exp,32768,D≤1.8e13,7.943282347242788e+25,tokens_per_param,-1.0007873117478816
exp,32768,D≤1.8e13,1e+26,tokens_per_param,-1.000625280914866
exp,32768,D≤1.8e13,1.2589254117941714e+26,tokens_per_param,-1.0004966132935547
exp,32768,D≤1.8e13,1.584893192461124e+26,tokens_per_param,-1.000394432963562
exp,32768,D≤1.8e13,1.995262314968883e+26,tokens_per_param,-1.0003132833770554
exp,32768,D≤1.8e13,2.511886431509572e+26,tokens_per_param,-1.0002488335161237
exp,32768,D≤1.8e13,3.1622776601683796e+26,tokens_per_param,-1.0001976451942989
exp,32768,D≤1.8e13,3.9810717055349854e+26,tokens_per_param,-1.0001569886642674
exp,32768,D≤1.8e13,5.0118723362727554e+26,tokens_per_param,-1.0001246964314188
exp,32768,D≤1.8e13,6.309573444801942e+26,tokens_per_param,-1.0000990473112754
exp,32768,D≤1.8e13,7.94328234724279e+26,tokens_per_param,-1.0000786744449974
exp,32768,D≤1.8e13,1e+27,tokens_per_param,-1.0000696558198119
exp,32768,无,1000000000000000.0,N,0.4516654553410307
exp,32768,无,1258925411794166.2,N,0.45166461730406127
exp,32768,无,1584893192461110.8,N,0.45166432909578447
exp,32768,无,1995262314968882.8,N,0.45166430057614804
exp,32768,无,2511886431509582.0,N,0.45166459037172757
exp,32768,无,3162277660168379.5,N,0.4516646420439443
exp,32768,无,3981071705534969.0,N,0.451663996123429
exp,32768,无,5011872336272715.0,N,0.4516644034665447
exp,32768,无,6309573444801943.0,N,0.4516645162834081
exp,32768,无,7943282347242821.0,N,0.4516645063874307
exp,32768,无,1e+16,N,0.4516642636020478
exp,32768,无,1.2589254117941714e+16,N,0.45166429700967115
exp,32768,无,1.5848931924611108e+16,N,0.45166463705220394
exp,32768,无,1.9952623149688828e+16,N,0.45166444780383586
exp,32768,无,2.511886431509572e+16,N,0.4516647552309365
exp,32768,无,3.162277660168379e+16,N,0.45166451258099727
exp,32768,无,3.981071705534986e+16,N,0.45166402634502134
exp,32768,无,5.0118723362727144e+16,N,0.45166441470995267
exp,32768,无,6.309573444801943e+16,N,0.45166473778084537
exp,32768,无,7.943282347242789e+16,N,0.45166459972153206
exp,32768,无,1e+17,N,0.45166424372040126
exp,32768,无,1.2589254117941714e+17,N,0.4516645249957705
exp,32768,无,1.584893192461111e+17,N,0.45166465066211714
exp,32768,无,1.995262314968883e+17,N,0.4516642363363559
exp,32768,无,2.511886431509572e+17,N,0.45166462583603817
exp,32768,无,3.1622776601683795e+17,N,0.4516643845747126
exp,32768,无,3.9810717055349856e+17,N,0.4516638922743468
exp,32768,无,5.011872336272715e+17,N,0.45166452376560784
exp,32768,无,6.309573444801943e+17,N,0.4516649403443793
exp,32768,无,7.943282347242789e+17,N,0.45166438572614
exp,32768,无,1e+18,N,0.4516639377698155
exp,32768,无,1.2589254117941714e+18,N,1.3455443585055988
exp,32768,无,1.5848931924611108e+18,N,1.5719462838722862
exp,32768,无,1.995262314968883e+18,N,0.8229253030593568
exp,32768,无,2.511886431509572e+18,N,0.7038155227662628
exp,32768,无,3.1622776601683794e+18,N,0.6439296336932401
exp,32768,无,3.9810717055349857e+18,N,0.6007413322335609
exp,32768,无,5.011872336272715e+18,N,0.4303198331418656
exp,32768,无,6.309573444801943e+18,N,0.2824322059579387
exp,32768,无,7.943282347242789e+18,N,0.2858241113283455
exp,32768,无,1e+19,N,0.2893417484292442
exp,32768,无,1.2589254117941713e+19,N,0.2929836037185396
exp,32768,无,1.5848931924611109e+19,N,0.2967486324277857
exp,32768,无,1.9952623149688828e+19,N,0.30063583744579603
exp,32768,无,2.511886431509572e+19,N,0.30464138528037665
