Q,N,D,L,VA,VB,VI,shape,n_local_min,n_local_max,regime,g,C
1.0,90181903006.04976,10214101239239.824,1.8600433824064297,1.8895829270082702,1.8600433824064297,1.8601415249243152,单调下降,0,0,B,幂函数型,7.079457843841402e+24
1.0,94959714405.03792,10887157447322.543,1.8570530223230304,1.8860831161066545,1.8570530223230304,1.8571494880946318,单调下降,0,0,B,幂函数型,7.943282347242789e+24
1.0,99992439172.10925,11604178817156.104,1.854115583148837,1.882644614516659,1.854115583148837,1.8542103987262775,单调下降,0,0,B,幂函数型,8.912509381337514e+24
1.0,105293680108.88766,12368031695166.998,1.851230102146905,1.8792663482283465,1.851230102146905,1.8513232938025919,单调下降,0,0,B,幂函数型,1e+25
1.0,110877765787.43372,13181769284842.346,1.8483956358008973,1.8759472620461677,1.8483956358008973,1.848487229520436,单调下降,0,0,B,幂函数型,1.1220184543019654e+25
1.0,116759789278.2651,14048643826344.01,1.8456112593249208,1.8726863192593781,1.8456112593249208,1.8457012808009068,单调下降,0,0,B,幂函数型,1.2589254117941714e+25
1.0,122955648944.74997,14972119570015.55,1.8428760661917138,1.8694825013182197,1.8428760661917138,1.842964540818339,单调下降,0,0,B,幂函数型,1.4125375446227497e+25
1.0,129482091414.14561,15955886595528.201,1.8401891676782702,1.866334807515779,1.8401891676782702,1.8402761205466895,单调下降,0,0,B,幂函数型,1.5848931924611239e+25
1.0,136356756841.41014,17003875531787.639,1.8375496924280335,1.863242254675421,1.8375496924280335,1.8376351483224376,单调下降,0,0,B,幂函数型,1.7782794100389228e+25
1.0,143598226588.1566,18120273236317.74,1.8349567860288343,1.8602038768436913,1.8349567860288343,1.8350407694231787,单调下降,0,0,B,幂函数型,1.995262314968883e+25
1.0,151226073445.57303,19309539496662.26,1.8324096106058048,1.8572187249886054,1.8324096106058048,1.8324921456611476,单调下降,0,0,B,幂函数型,2.238721138568347e+25
1.0,159260914537.0912,20576424820423.332,1.8299073444285283,1.854285866703219,1.8299073444285283,1.8299884549909322,单调下降,0,0,B,幂函数型,2.5118864315095717e+25
1.0,167724467043.78302,21925989384896.438,1.8274491815317346,1.8514043859143923,1.8274491815317346,1.8275288911306915,单调下降,0,0,B,幂函数型,2.8183829312644723e+25
1.0,176639606903.07446,23363623221888.75,1.825034331348887,1.848573382596657,1.825034331348887,1.8251126631962271,单调下降,0,0,B,幂函数型,3.1622776601683795e+25
1.0,186030430639.4848,24895067718233.105,1.8226620183580389,1.8457919724910938,1.8226620183580389,1.8227389953472846,单调下降,0,0,B,幂函数型,3.5481338923357606e+25
1.0,195922320494.44406,26526438517758.375,1.8203314817393808,1.8430592868291364,1.8203314817393808,1.8204071264455148,单调下降,0,0,B,幂函数型,3.9810717055349854e+25
1.0,206342013031.2885,28264249916065.37,1.8180419750439198,1.8403744720612134,1.8180419750439198,1.818116309723532,单调下降,0,0,B,幂函数型,4.466835921509617e+25
1.0,217317671400.82224,30115440845416.344,1.8157927658727746,1.837736689590142,1.8157927658727746,1.8158658124645586,单调下降,0,0,B,幂函数型,5.0118723362727555e+25
1.0,228878961462.7765,32087402553380.816,1.8135831355665921,1.8351451155091958,1.8135831355665921,1.8136549156921637,单调下降,0,0,B,幂函数型,5.6234132519034905e+25
1.0,241057131968.93033,34188008085647.92,1.8114123789046195,1.832598940344758,1.8114123789046195,1.8114829138696298,单调下降,0,0,B,幂函数型,6.309573444801943e+25
1.0,253885099024.59818,36425643690595.57,1.8092798038129956,1.830097368803483,1.8092798038129956,1.8093491146085134,单调下降,0,0,B,幂函数型,7.0794578438414025e+25
1.0,267397535056.78677,38809242270889.09,1.8071847310818427,1.8276396195238895,1.8071847310818427,1.807252838385985,单调下降,0,0,B,幂函数型,7.943282347242788e+25
1.0,281630962529.4605,41348319015540.336,1.8051264940907692,1.8252249248323018,1.8051264940907692,1.8051934182705556,单调下降,0,0,B,幂函数型,8.912509381337514e+25
1.0,296623852659.27216,44053009354541.164,1.8031044385424149,1.82285253050307,1.8031044385424149,1.8031701996558274,单调下降,0,0,B,幂函数型,1e+26
1.0,312416729398.50934,46934109387485.016,1.801117922203682,1.820521695522988,1.801117922203682,1.8011825400019126,单调下降,0,0,B,幂函数型,1.1220184543019653e+26
1.0,329052278966.36664,50003118947411.195,1.7991663146543309,1.8182316918598391,1.7991663146543309,1.7992298085841953,单调下降,0,0,B,幂函数型,1.2589254117941714e+26
1.0,346575465224.53314,53272287471664.47,1.797248997042621,1.8159818042349976,1.797248997042621,1.7973113862491261,单调下降,0,0,B,幂函数型,1.4125375446227497e+26
1.0,365033651209.0303,56754662862719.05,1.795365361847703,1.8137713299000104,1.795365361847703,1.7954266651767505,单调下降,0,0,B,幂函数型,1.584893192461124e+26
1.0,384476727146.65924,60464143533871.875,1.793514812648485,1.8115995784170986,1.793514812648485,1.7935750486496997,单调下降,0,0,B,幂函数型,1.7782794100389227e+26
1.0,404957245302.21124,64415533847398.39,1.7916967638987074,1.8094658714434964,1.7916967638987074,1.7917559508283725,单调下降,0,0,B,幂函数型,1.995262314968883e+26
1.0,426530562020.78046,68624603166296.95,1.7899106407079748,1.8073695425195742,1.7899106407079748,1.7899687965320665,单调下降,0,0,B,幂函数型,2.238721138568347e+26
1.0,449254987349.2289,73108148755162.69,1.7881558786285128,1.805309936860671,1.7881558786285128,1.78821302102582,单调下降,0,0,B,幂函数型,2.511886431509572e+26
1.0,473191942641.0931,77884062781098.02,1.786431923447419,1.8032864111525728,1.786431923447419,1.7864880698127388,单调下降,0,0,B,幂函数型,2.8183829312644723e+26
1.0,498406126571.0297,82971403681881.34,1.7847382309842053,1.8012983333505754,1.7847382309842053,1.7847933984316036,单调下降,0,0,B,幂函数型,3.1622776601683796e+26
1.0,524965690007.4252,88390472186101.75,1.78307426689342,1.7993450824820654,1.78307426689342,1.7831284722595493,单调下降,0,0,B,幂函数型,3.54813389233576e+26
1.0,552942420215.8711,94162892288446.03,1.7814395064721704,1.7974260484525608,1.7814395064721704,1.7814927663196343,单调下降,0,0,B,幂函数型,3.9810717055349854e+26
1.0,582411934891.4095,100311697503147.67,1.7798334344723554,1.7955406318551501,1.7798334344723554,1.779885765093115,单调下降,0,0,B,幂函数型,4.4668359215096166e+26
1.0,613453886543.9235,106861422739643.39,1.7782555449174442,1.7936882437832666,1.7782555449174442,1.7783069623362564,单调下降,0,0,B,幂函数型,5.0118723362727554e+26
1.0,646152177789.1735,113838202166878.39,1.776705340923636,1.7918683056467468,1.776705340923636,1.7767558609015182,单调下降,0,0,B,幂函数型,5.623413251903491e+26
1.0,680595188127.3494,121269873456655.3,1.7751823345252442,1.7900802489911065,1.7751823345252442,1.7752319725629597,单调下降,0,0,B,幂函数型,6.309573444801942e+26
1.0,716876012822.0717,129186088821786.22,1.773686046504165,1.7883235153199868,1.773686046504165,1.7737348178457224,单调下降,0,0,B,幂函数型,7.079457843841402e+26
1.0,755092714525.5494,137618433291975.67,1.7722160062232837,1.7865975559207077,1.7722160062232837,1.7722639258594455,单调下降,0,0,B,幂函数型,7.94328234724279e+26
1.0,795348588330.0277,146600550699189.88,1.770771751463692,1.784901831692879,1.770771751463692,1.770818834135488,单调下降,0,0,B,幂函数型,8.912509381337514e+26
1.0,837752440961.7632,156168277875045.1,1.7693528282655895,1.783235812980014,1.7693528282655895,1.7693990884678295,单调下降,0,0,B,幂函数型,1e+27
0.6200709735609296,9037345.083748663,144862753.8441222,6.251214069007443,6.251214069007443,7.430700802124165,6.283277762444429,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1e+16
0.6200709735609296,9519561.679891093,154305231.53441715,6.171307672042585,6.171307672042585,7.281695842264451,6.201158871069366,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.1220184543019652e+16
0.6200709735609296,10027508.492534058,164363191.00015685,6.092801066760686,6.092801066760686,7.137099965319606,6.120584394372198,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.2589254117941714e+16
0.6200709735609296,10562558.440084925,175076750.71747756,6.015669731761333,6.015669731761333,6.996775259498267,6.041520704070384,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.4125375446227496e+16
0.6200709735609296,11126157.69742574,186488644.17435557,5.9398895752073635,5.9398895752073635,6.8605881633033885,5.963935147099608,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.5848931924611108e+16
0.6200709735609296,11719829.604747765,198644390.32291046,5.865436927299842,5.865436927299842,6.728409327841411,5.887796008027444,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.7782794100389228e+16
0.6200709735609296,12345178.784954822,211592475.14217815,5.79228853288483,5.79228853288483,6.600113483505586,5.813072473007271,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.9952623149688828e+16
0.6200709735609296,13003895.480763584,225384545.03554928,5.720421544189673,5.720421544189673,6.475579310895458,5.7397345952264205,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,2.2387211385683468e+16
0.6200709735609296,13697760.123223847,240075612.8342832,5.649813513686552,5.649813513686552,6.354689315838662,5.667753261801964,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,2.511886431509572e+16
0.6200709735609296,14428648.144007131,255724277.22879598,5.5804423870810185,5.5804423870810185,6.237329708385499,5.597100162077191,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,2.8183829312644492e+16
0.6200709735609296,15198535.0444699,272392956.50295943,5.512286496423397,5.512286496423397,6.123390285651028,5.527747757271824,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,3.162277660168379e+16
0.6200709735609296,16009501.735193558,290148137.5037322,5.445324553340824,5.445324553340824,6.0127643183831205,5.459669251438806,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,3.5481338923357604e+16
0.6200709735609296,16863740.16043244,309060640.8391826,5.379535642387867,5.379535642387867,5.905348441139081,5.3928385636808995,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,3.981071705534986e+16
0.6200709735609296,17763559.222671963,329205903.362717,5.314899214513626,5.314899214513626,5.801042545957,5.3272303015804985,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,4.466835921509617e+16
0.6200709735609296,18711391.023311563,350664279.0702564,5.251395080643254,5.251395080643254,5.699749679411678,5.2628197357965565,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,5.0118723362727144e+16
0.6200709735609296,19709797.436338432,373521359.6105526,5.189003405371964,5.189003405371964,5.601375942948552,5.199582775783201,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,5.623413251903491e+16
0.6200709735609296,20761477.032760914,397868315.68710595,5.1277047007694545,5.1277047007694545,5.505830396392259,5.137495946585131,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,6.309573444801943e+16
0.6200709735609296,21869272.374517854,423802260.7133989,5.0674798202928955,5.0674798202928955,5.413024964529956,5.076536366665876,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,7.0794578438414024e+16
0.6200709735609296,23036177.697577123,451426638.1720029,5.008309952806544,5.008309952806544,5.322874346672596,5.0166817267258,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,7.943282347242789e+16
0.6200709735609296,24265347.004991807,480851634.222612,4.950176616706097,4.950176616706097,5.2352959291004,4.957910269467689,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,8.91250938133744e+16
0.6200709735609296,25560102.591784995,512194617.20479894,4.893061654146029,4.893061654146029,5.150209700301917,4.900200770268966,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1e+17
0.6200709735609296,26923944.024710417,545580605.7885159,4.836947225367997,4.836947225367997,5.067538168918666,4.843532518720418,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.1220184543019653e+17
0.6200709735609296,28360557.601154633,581142767.6397201,4.781815803128626,4.781815803128626,4.987206284310399,4.787885300992753,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.2589254117941714e+17
0.6200709735609296,29873826.31275043,619022950.5901145,4.727650167224916,4.727650167224916,4.909141359658573,4.7332393829933075,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.4125375446227498e+17
0.6200709735609296,31467840.340630017,659372248.4297614,4.674433399115523,4.674433399115523,4.833272997528239,4.679575494276536,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.584893192461111e+17
0.6200709735609296,33146908.11068779,702351603.5792365,4.622148876636304,4.622148876636304,4.759533017811143,4.626874812673155,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.778279410038923e+17
0.6200709735609296,34915567.938729934,748132449.0453974,4.570780268808398,4.570780268808398,4.687855387975127,4.575118949604003,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,1.995262314968883e+17
0.6200709735609296,36778600.296990804,796897392.2211875,4.520311530737282,4.520311530737282,4.618176155547399,4.5242899360460225,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,2.238721138568347e+17
0.6200709735609296,38741040.735166535,848840943.25708,4.470726898601171,4.470726898601171,4.5504333827614465,4.4743702091189945,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,2.511886431509572e+17
0.6200709735609296,40808193.49089346,904170290.9094023,4.422010884727211,4.422010884727211,4.484567083299499,4.425342599262876,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,2.8183829312644493e+17
0.6200709735609296,42985645.82645699,963106128.9601251,4.374148272753948,4.374148272753948,4.42051916106471,4.3771903179769165,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,3.1622776601683795e+17
0.6200709735609296,45279283.13048033,1025883536.5046345,4.327124112878509,4.327124112878509,4.358233350919047,4.329896946092819,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,3.5481338923357606e+17
0.6200709735609296,47695304.82541493,1092752915.6185381,4.280923717187065,4.280923717187065,4.297655161325023,4.283446422555564,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,3.9810717055349856e+17
0.6200709735609296,50240241.12382443,1163980990.143721,4.235532655067086,4.235532655067086,4.238731818831193,4.237823033686573,单峰（内点极大，两端点竞争）,0,1,A,对数渐进型,4.4668359215096166e+17
1.0,115621854.95679863,289603609.42226565,4.18141221434314,4.190936748699954,4.18141221434314,4.1822080256086425,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,5.011872336272715e+17
1.0,119529251.48829837,319431607.2868999,4.125646851123549,4.147122068632566,4.125646851123549,4.126438717138161,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,5.6234132519034906e+17
1.0,123594247.17352681,352196249.0578569,4.071387794466432,4.104074929426477,4.071387794466432,4.072175515685831,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,6.309573444801943e+17
1.0,127824369.2593013,388169666.12408197,4.0185886229923895,4.0617818853832865,4.0185886229923895,4.019372007899577,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,7.079457843841403e+17
1.0,132227550.86692266,427647176.05522126,3.967204381513235,4.020229726344895,3.967204381513235,3.9679832464005687,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,7.943282347242789e+17
1.0,136812154.2343206,470949031.09663945,3.917191535415782,3.9794054735673283,3.917191535415782,3.917965704176524,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,8.912509381337441e+17
1.0,141586995.28477913,518422275.7308439,3.868507926516134,3.9392963756668635,3.868507926516134,3.8692772304451957,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1e+18
1.0,146561369.59215394,570442718.2499846,3.821112730337015,3.899889904637144,3.821112730337015,3.821877007940616,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1.1220184543019653e+18
1.0,151745079.81557307,627417021.4348809,3.7749664147621464,3.861173751936085,3.7749664147621464,3.7757255115760753,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1.2589254117941714e+18
1.0,157148464.67973414,689784917.6065335,3.7300307000228576,3.823135824641324,3.7300307000228576,3.730784468439027,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1.4125375446227497e+18
1.0,162782429.58014745,758021553.5112468,3.6862685199733147,3.7857642416730055,3.6862685199733147,3.687016819074301,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1.5848931924611108e+18
1.0,168658478.89604127,832639970.7261021,3.643643984611968,3.749047330082761,3.643643984611968,3.644386680013234,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1.7782794100389228e+18
1.0,174788750.097113,914193727.5346503,3.6021223438078502,3.712973621407679,3.6021223438078502,3.6028593075073054,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,1.995262314968883e+18
1.0,181186049.73393327,1003279668.5296962,3.5616699521914805,3.677531848088149,3.5616699521914805,3.5624010624260762,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,2.238721138568347e+18
1.0,187863891.40554065,1100540848.5594676,3.522254235171138,3.6427109399484614,3.522254235171138,3.522979376280148,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,2.511886431509572e+18
1.0,194836535.80172366,1206669618.052794,3.4838436560362185,3.608500020739049,3.4838436560362185,3.4845627183308814,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,2.818382931264449e+18
1.0,202119032.92157316,1322410877.2469544,3.4464076841104268,3.574888404739325,3.4464076841104268,3.4471205637495825,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,3.1622776601683794e+18
1.0,209727266.57421184,1448565507.4078052,3.4099167639183494,3.541865593420005,3.4099167639183494,3.4106233627897344,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,3.5481338923357604e+18
1.0,217678001.27216223,1585993987.7836425,3.3743422853299636,3.509421272163915,3.3743422853299636,3.3750425109367894,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,3.9810717055349857e+18
1.0,225988931.632641,1735620207.7818546,3.3396565546484487,3.477545307044239,3.3396565546484487,3.3403503200009017,单峰（内点极大，两端点竞争）,0,1,B,对数渐进型,4.4668359215096166e+18
1.0,234678734.4071432,1898435484.7091572,3.305832766607504,3.446227741659195,3.305832766607504,3.3065199901187894,单调下降,0,0,B,对数渐进型,5.011872336272715e+18
1.0,243767123.2651806,2075502798.3795335,3.272844977245298,3.4154587940221854,3.272844977245298,3.2735255826318417,单调下降,0,0,B,对数渐进型,5.623413251903491e+18
1.0,253274906.46379858,2267961254.9786005,3.2406680776228685,3.3852288535064035,3.2406680776228685,3.241341993808294,单调下降,0,0,B,对数渐进型,6.309573444801943e+18
1.0,263224047.540754,2477030793.783372,3.209277768355742,3.355528477842968,3.209277768355742,3.209944929378233,单调下降,0,0,B,对数渐进型,7.079457843841402e+18
1.0,273637729.17591727,2704017151.6804204,3.178650534928291,3.3263483901716553,3.178650534928291,3.179310879850937,单调下降,0,0,B,对数渐进型,7.943282347242789e+18
1.0,284540420.37264645,2950317101.907126,3.1487636237611794,3.297679476143274,3.1487636237611794,3.149417096584914,单调下降,0,0,B,对数渐进型,8.91250938133744e+18
1.0,295957947.11862105,3217423985.0633183,3.119595019003113,3.2695127810728324,3.119595019003113,3.1202415685818563,单调下降,0,0,B,对数渐进型,1e+19
1.0,307917566.6939636,3506933552.2082067,3.0911234200189073,3.2418395071425445,3.0911234200189073,3.091762999976504,单调下降,0,0,B,对数渐进型,1.1220184543019653e+19
1.0,320448045.8035091,3820550141.7680073,3.0633282195467677,3.2146510106538537,3.0633282195467677,3.063960788195347,单调下降,0,0,B,对数渐进型,1.2589254117941713e+19
1.0,333579742.71972466,4160093214.036289,3.0361894824985702,3.1879387993275863,3.0361894824985702,3.0368150027579404,单调下降,0,0,B,对数渐进型,1.4125375446227497e+19
1.0,347344693.63331324,4527504269.246851,3.0096879253777757,3.1616945296514007,3.0096879253777757,3.0103063646954804,单调下降,0,0,B,对数渐进型,1.5848931924611109e+19
1.0,361776703.4197442,4924854177.53656,2.9838048962906005,3.135910004273711,2.9838048962906005,2.984416226562278,单调下降,0,0,B,对数渐进型,1.7782794100389229e+19
1.0,376911441.0421047,5354350951.589955,2.958522355526921,3.110577169443258,2.958522355526921,2.959126553016622,单调下降,0,0,B,对数渐进型,1.9952623149688828e+19
1.0,392786539.8236636,5818347995.361063,2.9338228566884377,3.0856881124935294,2.9338228566884377,2.9344199019485755,单调下降,0,0,B,对数渐进型,2.238721138568347e+19
1.0,409441702.8375287,6319352864.99871,2.9096895283425535,3.061235059371258,2.9096895283425535,2.9102794061331716,单调下降,0,0,B,对数渐进型,2.511886431509572e+19
1.0,426918813.67563283,6860036580.954281,2.8861060561814553,3.037210372208203,2.8861060561814553,2.8866887553885334,单调下降,0,0,B,对数渐进型,2.8183829312644493e+19
1.0,445262052.87537754,7443243533.216039,2.8630566656669236,3.013606546935483,2.8630566656669236,2.863632179219457,单调下降,0,0,B,对数渐进型,3.162277660168379e+19
1.0,464518020.2990689,8072002024.698373,2.840526105142401,2.9904162109396886,2.840526105142401,2.8410944299280247,单调下降,0,0,B,对数渐进型,3.5481338923357606e+19
1.0,484735863.7795021,8749535501.00101,2.818499629394956,2.9676321207600607,2.818499629394956,2.8190607661739033,单调下降,0,0,B,对数渐进型,3.981071705534986e+19
1.0,505967414.3641382,9479274518.054167,2.7969629836508005,2.9452471598260095,2.7969629836508005,2.7975169369680293,单调下降,0,0,B,对数渐进型,4.466835921509617e+19
1.0,528267328.51060903,10264869502.575108,2.775902387989108,2.923254336234259,2.775902387989108,2.77644916608445,单调下降,0,0,B,对数渐进型,5.011872336272715e+19
1.0,551693237.6076387,11110204363.784628,2.7553045221599284,2.9016467805649513,2.7553045221599284,2.75584413687616,单调下降,0,0,B,对数渐进型,5.6234132519034905e+19
1.0,576305905.2181501,12019411018.47728,2.735156510793038,2.880417743735984,2.735156510793038,2.7356889774817916,单调下降,0,0,B,对数渐进型,6.309573444801943e+19
1.0,602169392.4649646,12996884895.312956,2.715445908985595,2.8595605948949516,2.715445908985595,2.7159712464110894,单调下降,0,0,B,对数渐进型,7.0794578438414025e+19
1.0,629351232.0043831,14047301488.118742,2.696160688257486,2.839068819348011,2.696160688257486,2.6966789184980575,单调下降,0,0,B,对数渐进型,7.94328234724279e+19
1.0,657922611.0591776,15175634032.067493,2.6772892228641822,2.8189360165250195,2.6772892228641822,2.6778003712116587,单调下降,0,0,B,对数渐进型,8.91250938133744e+19
1.0,687958564.0097337,16387172380.859768,2.6588202764579,2.799155897980343,2.6588202764579,2.659324371314883,单调下降,0,0,B,对数渐进型,1e+20
1.0,719538175.0707898,17687543167.501514,2.640742989088685,2.7797222854286585,2.640742989088685,2.6412400618638356,单调下降,0,0,B,对数渐进型,1.1220184543019654e+20
1.0,752744791.611001,19082731335.9629,2.623046864537912,2.7606291088151833,2.623046864537912,2.623536949539367,单调下降,0,0,B,对数渐进型,1.2589254117941713e+20
1.0,787666248.7038176,20579103135.959576,2.6057217579774274,2.7418704044197044,2.6057217579774274,2.6062048923045085,单调下降,0,0,B,对数渐进型,1.4125375446227496e+20
1.0,824395105.5308053,22183430678.344975,2.5887578639482776,2.723440312993814,2.5887578639482776,2.589234087381671,单调下降,0,0,B,对数渐进型,1.5848931924611108e+20
1.0,863028894.292404,23902918154.17746,2.572145704653601,2.7053330779307934,2.572145704653601,2.572615059544213,单调下降,0,0,B,对数渐进型,1.778279410038923e+20
1.0,903670382.3167679,25745229826.469887,2.5558761185608003,2.687543043467541,2.5558761185608003,2.556338649717516,单调下降,0,0,B,对数渐进型,1.995262314968883e+20
1.0,946427848.0943844,27718519909.968433,2.539940249308633,2.670064652918006,2.539940249308633,2.540396003885221,单调下降,0,0,B,对数渐进型,2.238721138568347e+20
1.0,991415372.0048869,29831464461.100483,2.524329534915246,2.6528924469375683,2.524329534915246,2.5247785622966625,单调下降,0,0,B,对数渐进型,2.5118864315095718e+20
1.0,1038753142.5431165,32093295407.503895,2.5090356972835286,2.636021061817818,2.5090356972835286,2.5094780489718893,单调下降,0,0,B,对数渐进型,2.818382931264449e+20
1.0,1088567778.893686,34513836854.35402,2.4940507320004395,2.619445227811215,2.4940507320004395,2.4944864615009323,单调下降,0,0,B,对数渐进型,3.1622776601683794e+20
1.0,1140992670.7480094,37103543813.081436,2.4793668984271253,2.6031597674850917,2.4793668984271253,2.4797960611341425,单调下降,0,0,B,对数渐进型,3.54813389233576e+20
1.0,1196168336.3040352,39873543507.06553,2.4649767100768254,2.587159594104489,2.4649767100768254,2.465399363160589,单调下降,0,0,B,对数渐进型,3.9810717055349857e+20
1.0,1254242799.4379215,42835679418.544205,2.4508729252775927,2.571439710043325,2.4508729252775927,2.4512891275715525,单调下降,0,0,B,对数渐进型,4.466835921509617e+20
1.0,1315371987.0880537,46002558251.34813,2.437048538116876,2.5559952052233936,2.437048538116876,2.4374583500061493,单调下降,0,0,B,对数渐进型,5.0118723362727146e+20
1.0,1379720147.945778,49387599995.177025,2.4234967696649994,2.5408212555807137,2.4234967696649994,2.423900252976111,单调下降,0,0,B,对数渐进型,5.6234132519034906e+20
1.0,1447460293.6037428,53005091289.07483,2.4102110594744315,2.5259131215587374,2.4102110594744315,2.410608277366611,单调下降,0,0,B,对数渐进型,6.309573444801943e+20
1.0,1518774663.3724592,56870242294.52256,2.3971850573516678,2.511266146627961,2.3971850573516678,2.3975760742099386,单调下降,0,0,B,对数渐进型,7.079457843841402e+20
1.0,1593855214.0383759,60999247302.25837,2.384412615398353,2.4968757558314647,2.384412615398353,2.384797496728641,单调下降,0,0,B,对数渐进型,7.943282347242789e+20
1.0,1672904135.9027584,65409349311.58077,2.3718877803180933,2.48273745435593,2.3718877803180933,2.3722665926445647,单调下降,0,0,B,对数渐进型,8.91250938133744e+20
1.0,1756134396.5105617,70118908836.52953,2.359604785985214,2.468846826127699,2.359604785985214,2.3599775967500283,单调下降,0,0,B,对数渐进型,1e+21
1.0,1843770313.551567,75147477210.09814,2.3475580462714665,2.455199532433416,2.3475580462714665,2.3479249237371285,单调下降,0,0,B,对数渐进型,1.1220184543019653e+21
1.0,1936048158.493795,80515874675.47202,2.335742148126492,2.4417913105648408,2.335742148126492,2.3361031612809517,单调下降,0,0,B,对数渐进型,1.2589254117941712e+21
1.0,2033216792.5905712,86246273572.37663,2.324151844907589,2.4286179724873995,2.324151844907589,2.324507063372225,单调下降,0,0,B,对数渐进型,1.4125375446227498e+21
1.0,2135538336.9888122,92362286946.96483,2.3127820499541056,2.4156754035320556,2.3127820499541056,2.3131315438947184,单调下降,0,0,B,对数渐进型,1.584893192461111e+21
1.0,2243288878.756936,98889062935.35275,2.3016278304015807,2.4029595611101047,2.3016278304015807,2.3019716704424815,单调下降,0,0,B,对数渐进型,1.7782794100389228e+21
1.0,2356759214.7465396,105853385294.06657,2.2906844012304806,2.3904664734504775,2.2906844012304806,2.2910226583717677,单调下降,0,0,B,对数渐进型,1.995262314968883e+21
1.0,2476255635.3031588,113283780475.27579,2.279947119544244,2.378192238359164,2.279947119544244,2.280279865082321,单调下降,0,0,B,对数渐进型,2.238721138568347e+21
1.0,2602100749.947575,121210631670.97417,2.2694114790711204,2.3661330220003687,2.2694114790711204,2.2697387845225006,单调下降,0,0,B,对数渐进型,2.5118864315095717e+21
1.0,2734634357.2621613,129666300278.2071,2.2590731048841284,2.35428505769902,2.2590731048841284,2.259395041912561,单调下降,0,0,B,对数渐进型,2.818382931264449e+21
1.0,2874214361.3344593,138685255267.2398,2.2489277483333376,2.3426446447642575,2.2489277483333376,2.2492443886802542,单调下降,0,0,B,对数渐进型,3.1622776601683794e+21
1.0,3021217737.236125,148304210966.2626,2.2389712821845134,2.3312081473335247,2.2389712821845134,2.239282697602805,单调下降,0,0,B,对数渐进型,3.5481338923357606e+21
1.0,3176041548.146062,158562273810.00836,2.2291996959581053,2.3199719932369147,2.2291996959581053,2.229505958149205,单调下降,0,0,B,对数渐进型,3.9810717055349854e+21
1.0,3339104016.8664174,169501098635.58063,2.2196090914624564,2.308932672881411,2.2196090914624564,2.2199102720166977,单调下降,0,0,B,对数渐进型,4.4668359215096167e+21
