cN,cD,eta,Qref,C,g_form,N,D,Q,L,share_quality,tpp,regime
0.5218040856151013,0.3916635217895636,0.5832278691637915,0.6824209850886044,1e+24,log,35541278935.396545,4376621851553.8804,1.0,1.8534189243523795,0.0029819895816997656,123.14193474886694,R2 质量饱和(Q*=1)
0.5218040856151013,0.3916635217895636,0.5832278691637915,0.6824209850886044,1e+24,filter,38468254117.661385,3797503496677.001,0.9873206321518454,1.8569645902136898,0.06366429109015767,98.71785407941108,R1 质量内点(Q0<Q*<1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+19,exp,454180142.6755226,1546176748.8239331,1.0,2.8422005644370145,0.5498904700499179,3.4043248560264767,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+19,power,482125198.4899496,1383544769.836238,1.0,2.862878057772706,0.5724528899377962,2.8696794404640094,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+19,log,275136742.04110986,3930254187.8920865,1.0,2.7044790282715567,0.3068932040646195,14.284730417084184,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+19,filter,326563996.75775343,3079750254.8930993,0.875375033220198,2.8476193644197374,0.3553637404275323,9.43077095292189,R1 质量内点(Q0<Q*<1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+22,exp,4641323790.915342,300250873259.7167,1.0,2.0134061482172907,0.10678280730535344,64.69078366120681,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+22,power,4723767932.803203,290570598832.8077,1.0,2.0143362871167563,0.12022594617771945,61.512462713293324,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+22,log,4208137818.462128,360317143144.1254,1.0,2.0086167924066607,0.02813530047994621,85.62389320124596,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+22,filter,5107002783.928919,256679289076.28314,0.9676683969498889,2.027665670412056,0.15978999254060286,50.26026026146292,R1 质量内点(Q0<Q*<1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+24,exp,33218625789.16481,4619480530273.798,1.0,1.8422787638749485,0.016428964684088408,139.06296303745867,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+24,power,33319909195.321415,4593374481489.241,1.0,1.842344990813823,0.01900546013271605,137.85675268689556,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+24,log,32726682451.520393,4749560606957.663,1.0,1.8419586442338745,0.003708686010840676,145.12808054997373,R2 质量饱和(Q*=1)
0.547086829914788,0.3733792308364902,0.5131015649174907,0.6444467625652042,1e+24,filter,35791715956.18835,4053901917849.004,0.9876226638500994,1.8456529722206436,0.06999199925225218,113.26369271624958,R1 质量内点(Q0<Q*<1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+19,exp,447825006.2401287,1555079582.5114365,1.0,2.8588624625066985,0.5536331974222759,3.472516185658435,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+19,power,475612094.58074015,1390242075.9766448,1.0,2.880050158878228,0.5761870274252013,2.9230587106960892,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+19,log,270681182.6905676,3969361828.0539856,1.0,2.718284319003028,0.3113323510555757,14.664343448623129,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+19,filter,318323126.8578453,3199260980.88263,0.8702069960427254,2.857182909269597,0.3472471313872262,10.050356731734842,R1 质量内点(Q0<Q*<1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+22,exp,4544765117.752421,305901266124.81976,1.0,2.019480847381692,0.10890574216574604,67.30848750135208,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+22,power,4627264579.270237,295828023132.9789,1.0,2.0204445997580307,0.12260617932910865,63.93151246597482,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+22,log,4112944547.4574046,368369334610.05225,1.0,2.0145382576345328,0.02889262706926143,89.56340897855668,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+22,filter,4991384935.871609,263196307535.78223,0.9665656170759644,2.033522237571092,0.15796182032764708,52.7301161736231,R1 质量内点(Q0<Q*<1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+24,exp,32453032163.204266,4726543132712.646,1.0,1.8463078643905924,0.016827249336602738,145.64257382617308,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+24,power,32554822815.56088,4699073650778.2705,1.0,1.8463768780367964,0.01947535127356846,144.34339506010645,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+24,log,31961336855.26622,4862779102358.589,1.0,1.8459759900150792,0.003814065122260331,152.14567289156918,R2 质量饱和(Q*=1)
0.5422696558757037,0.3480132074254796,0.5748304108861851,0.6431487172816055,1e+24,filter,34967903863.01561,4152332686406.0264,0.9872157270581847,1.8496802272362203,0.06933652645899827,118.7469715849285,R1 质量内点(Q0<Q*<1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+19,exp,372426048.8400191,2407934063.1794863,0.9140585427305133,2.92772361451558,0.42520157755471694,6.465536099527368,R1 质量内点(Q0<Q*<1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+19,power,475638444.7633478,1451564255.3812869,1.0,2.950512628374042,0.5574685474873743,3.051822810713939,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+19,log,268152863.9147531,4217910107.3883553,1.0,2.7823368990893274,0.2750456050920204,15.729498636752378,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+19,filter,299516690.97619206,3735787692.5716314,0.8504477338159718,2.9114727823803372,0.2828101350269171,12.472719568301391,R1 质量内点(Q0<Q*<1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+22,exp,4727964255.596994,296775030868.2046,1.0,2.0449104346961,0.10064227167653507,62.770151131510865,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+22,power,4792758846.661194,289350724156.9243,1.0,2.0456809520445165,0.11112420777253865,60.37247719202403,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+22,log,4295271961.264592,354823012408.0958,1.0,2.039865871692206,0.02313764581597153,82.60781054330042,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+22,filter,5118590374.733589,261760812110.24387,0.9638114288677234,2.0581272017035275,0.14121206853762125,51.13923813914645,R1 质量内点(Q0<Q*<1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+24,exp,34063348851.52199,4510119029562.099,1.0,1.8592525542024605,0.01529470398297344,132.4038646118196,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+24,power,34141918958.381874,4490819413171.917,1.0,1.8593070276486028,0.017246846400412713,131.53389001497283,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+24,log,33576954952.306133,4632483320062.24,1.0,1.8589167298331184,0.0030207950036994385,137.96615347170044,R2 质量饱和(Q*=1)
0.5367758532900639,0.3312221399618374,0.6059758766873482,0.693950067127444,1e+24,filter,36401818722.39745,4020074979761.0825,0.9862939463556178,1.8624794259023953,0.06203169456189361,110.43610239418052,R1 质量内点(Q0<Q*<1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+19,exp,388344500.183464,2148495962.688145,0.9369842979975246,2.916632645523286,0.46521079957601114,5.532448539050097,R1 质量内点(Q0<Q*<1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+19,power,469621520.817041,1443439458.450358,1.0,2.9382479008471907,0.5655122950174013,3.073622895175421,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+19,log,264281563.01664838,4208463508.238187,1.0,2.769490411310074,0.28711190859104047,15.924166106029407,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+19,filter,301789273.94091415,3615445122.2815866,0.8550983714647702,2.901788516004126,0.30064690415089945,11.98003187810259,R1 质量内点(Q0<Q*<1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+22,exp,4592683838.834306,304203945383.24115,1.0,2.040846863579237,0.1045067440084784,66.23663985118837,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+22,power,4661611170.831927,295885353759.4386,1.0,2.0416823816697813,0.11592228859128866,63.47276572761299,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+22,log,4160501212.744075,365639087390.37573,1.0,2.035712481530018,0.024944813238997315,87.88342286029933,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+22,filter,5002543903.347577,266154934261.4425,0.9643135206647875,2.054398445224818,0.14659269033532316,53.203917727406306,R1 质量内点(Q0<Q*<1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+24,exp,32951293865.25491,4658963189344.508,1.0,1.8578717423156672,0.016005481873693474,141.38938544859676,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+24,power,33035515574.45324,4636880087184.276,1.0,1.8579312803045573,0.018166419689255364,140.3604577241722,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+24,log,32462865164.293026,4790276759692.11,1.0,1.8575279574712813,0.003268046640923056,147.5617366319561,R2 质量饱和(Q*=1)
0.5541642396673698,0.3272055865415859,0.6540802784965039,0.6820768040250864,1e+24,filter,35347717857.2784,4128774706991.2583,0.9864452990141945,1.8611870025593684,0.0645652634614222,116.80456214066754,R1 质量内点(Q0<Q*<1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+19,exp,489538844.2899541,1509042933.2962086,1.0,2.847774759411129,0.5265003287999533,3.0825805774105266,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+19,power,516600908.50121963,1365234546.444053,1.0,2.8658739181283615,0.5479428293627112,2.64272579466598,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+19,log,298196701.9027917,3796686092.69728,1.0,2.715662803026553,0.2743311936582212,12.73215320112746,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+19,filter,346640587.3642846,2947581820.2312374,0.8793162791869693,2.8612427515590517,0.34509816274595395,8.503279557202065,R1 质量内点(Q0<Q*<1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+22,exp,5221630809.612813,270580828639.44943,1.0,2.020767554142232,0.09440479929517713,51.819218651253735,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+22,power,5298242106.171426,263343925438.14,1.0,2.0215355006244833,0.10569423105787967,49.70401883511426,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+22,log,4781390511.226244,318782455648.25653,1.0,2.0164374539902785,0.023033764035297593,66.67149543627237,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+22,filter,5680731767.151303,233039803156.51,0.9690933852485136,2.0347534311671613,0.1514736846585115,41.02284929277195,R1 质量内点(Q0<Q*<1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+24,exp,37872928586.24336,4061090305945.284,1.0,1.8466898107089074,0.014169016230016014,107.229370886845,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+24,power,37964872824.52234,4042802077125.799,1.0,1.8467434991066318,0.016225962157664572,106.48796575223781,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+24,log,37381044329.431694,4161116845497.277,1.0,1.8464037408377134,0.003006632951226228,111.3162277871689,R2 质量饱和(Q*=1)
0.5077811264738473,0.4381307283241933,0.5398788556666814,0.6664644357281762,1e+24,filter,40428769052.5859,3606741779152.381,0.9882168765333527,1.8499146458484148,0.06537693044929982,89.21225809425644,R1 质量内点(Q0<Q*<1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+19,exp,459173241.52077454,1534203751.0722127,1.0,2.83948281628642,0.5484659152016261,3.3412307433049757,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+19,power,487995036.8828991,1369850248.371455,1.0,2.8604662987883733,0.571530980696452,2.807098730186817,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+19,log,279760840.05106497,3858423703.251794,1.0,2.703748751104333,0.3081247934211809,13.791864874824913,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+19,filter,329392870.316798,3049281575.7036376,0.8755861697284344,2.8448922181785288,0.35621233405370406,9.257278619209185,R1 质量内点(Q0<Q*<1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+22,exp,4704721278.846431,296469313362.9385,1.0,2.0136124862092597,0.10598547498607194,63.01527673827066,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+22,power,4789580154.357424,286767064995.84937,1.0,2.0145541119947565,0.11964538611674443,59.87311116089306,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+22,log,4271105673.428131,354928914554.95715,1.0,2.008896834598908,0.02834380225901109,83.1000077481294,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+22,filter,5162756274.452832,254265186391.71893,0.967674247862247,2.027679733509301,0.15860591987302777,49.24989150658035,R1 质量内点(Q0<Q*<1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+24,exp,33701349739.256004,4554001712061.495,1.0,1.8427889893474658,0.016280202124978486,135.1281698595265,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+24,power,33805490518.917065,4527921464800.039,1.0,1.8428560156326452,0.01889146202930022,133.9404160476914,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+24,log,33209179392.240906,4680417947599.606,1.0,1.8424737242143894,0.003737673527180288,140.93747672347345,R2 质量饱和(Q*=1)
0.5278503843103922,0.371152581127355,0.531981720265342,0.6378769102960807,1e+24,filter,36254406137.64114,4005369712597.394,0.9876309356905326,1.8461171793444648,0.06924724004895506,110.47952895410465,R1 质量内点(Q0<Q*<1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+19,exp,429429681.52069104,1612326478.541334,0.996799400676229,2.874495176354749,0.5562115728277355,3.7545762389590385,R1 质量内点(Q0<Q*<1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+19,power,458205233.41913426,1424720467.2547178,1.0,2.8954980541586597,0.5815720986772165,3.109350053956024,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+19,log,257781016.84866276,4156165788.667823,1.0,2.727338006999303,0.31328786293810723,16.122854349309247,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+19,filter,306638230.51807094,3363552732.5323024,0.8657010190246125,2.866931889348796,0.3389177926750948,10.969123865766894,R1 质量内点(Q0<Q*<1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+22,exp,4334905768.247769,319371568416.87506,1.0,2.021045350917239,0.11262571351944574,73.67439697448593,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+22,power,4412728160.514609,308967813642.0265,1.0,2.0220133856815097,0.1261209226184151,70.01741380914679,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+22,log,3905601255.748814,387790307521.29364,1.0,2.0158154280824765,0.02923126816613317,99.29080879685023,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+22,filter,4785202526.769073,274091765352.07144,0.965694098697157,2.035321518673948,0.15932672957342583,57.27903130928417,R1 质量内点(Q0<Q*<1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+24,exp,30830235481.011383,4971761479688.412,1.0,1.8461341026332405,0.017532812544149314,161.2625204484917,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+24,power,30926814478.403732,4942896727566.663,1.0,1.8462036743855241,0.020176946211314214,159.8256015348202,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+24,log,30339475744.692272,5122486481090.655,1.0,1.8457824066631934,0.0038612820666728684,168.83899129294633,R2 质量饱和(Q*=1)
0.5810381818228033,0.3286254999694679,0.530893760117074,0.6545866891075198,1e+24,filter,33348616631.78609,4348085731391.1494,0.9868803679199659,1.8495995374968615,0.0705910521311351,130.38279156823526,R1 质量内点(Q0<Q*<1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+19,exp,404077414.0467813,1999901776.499415,0.9514824503401764,2.908255201811863,0.48203052102224586,4.949303541790831,R1 质量内点(Q0<Q*<1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+19,power,473892247.679954,1440035118.0778644,1.0,2.9283619973540707,0.562595128920158,3.03873955551685,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+19,log,267210852.08774164,4183171625.901132,1.0,2.760907568334083,0.28354205576436176,15.654946620684184,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+19,filter,305178919.4322606,3563694925.0287733,0.8571772199458636,2.8951678071290408,0.30291461551608206,11.677395449392412,R1 质量内点(Q0<Q*<1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+22,exp,4661252553.155249,300246676730.5255,1.0,2.0332821433866033,0.10296007880366684,64.41330378618629,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+22,power,4729740584.6360035,292204903060.2528,1.0,2.0340957864133125,0.11415905976495518,61.78032343030514,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+22,log,4228335368.4932313,359974385398.4813,1.0,2.028241275308193,0.024399638931001486,85.13383022566593,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+22,filter,5074623342.951258,262376500008.5022,0.96478390302462,2.0468737826542456,0.1465861731504809,51.70364030523523,R1 质量内点(Q0<Q*<1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+24,exp,33499041996.419292,4584114413029.656,1.0,1.8513310455811598,0.01571976703789351,136.84314953005676,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+24,power,33582458411.933113,4562940130733.668,1.0,1.851388538378163,0.017826564497479602,135.8727248244662,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+24,log,33010777848.30307,4711121171288.584,1.0,1.8509960571310182,0.003193273193935515,142.71463680552927,R2 质量饱和(Q*=1)
0.5512980748978296,0.3405864233102458,0.48838944252476585,0.6838028100139631,1e+24,filter,35906675094.234085,4065075722489.449,0.9866225097124789,1.8546150165307855,0.06443329132359123,113.21225682469891,R1 质量内点(Q0<Q*<1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+19,exp,377195143.37980896,2142310823.5872889,0.9418304975761422,2.9087127446275343,0.48205994104030414,5.679582203501843,R1 质量内点(Q0<Q*<1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+19,power,447539736.97948587,1472260201.334749,1.0,2.9306951537137027,0.5776746971612002,3.289674814735465,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+19,log,248987772.35194615,4384950994.730661,1.0,2.7567987427416423,0.3002003975548714,17.611109787883475,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+19,filter,295229118.2968853,3636735052.818562,0.8573222199086218,2.8944927081533756,0.3118204235214814,12.318348114840845,R1 质量内点(Q0<Q*<1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+22,exp,4273722536.9209824,324342388554.4868,1.0,2.034415984617709,0.11153369618716247,75.89224282869809,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+22,power,4341928285.918487,314923429755.4852,1.0,2.035301492318124,0.12356735361591316,72.53077642411284,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+22,log,3845815962.969709,394714657572.67377,1.0,2.028975427722099,0.02702276428321404,102.63482740028938,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+22,filter,4718498781.023941,279471018970.9192,0.9644759059211591,2.048678398071584,0.15477651978283555,59.228799654425764,R1 质量内点(Q0<Q*<1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+24,exp,30430998770.392185,5038055104943.525,1.0,1.8539065228603728,0.01732468302873577,165.5566793241534,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+24,power,30515415649.633625,5012146057374.737,1.0,1.8539701863111173,0.019666292365960167,164.24964073641627,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+24,log,29943258167.714474,5191867468355.687,1.0,1.8535403887229651,0.0035544312352077164,173.390198196724,R2 质量饱和(Q*=1)
0.6172011352890394,0.3110046844469784,0.6067602997418813,0.6811427200093058,1e+24,filter,32924313006.45037,4411421090053.631,0.9864558548000114,1.8574144832590007,0.06905041097382077,133.98673160437295,R1 质量内点(Q0<Q*<1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+19,exp,460121895.4612004,1577786844.3474903,1.0,2.9034260447238283,0.5346795296863388,3.429062732965588,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+19,power,482757150.2589425,1442879092.264973,1.0,2.920412607757861,0.5535327750091692,2.9888300804887877,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+19,log,273162144.5298924,4164264204.864861,1.0,2.758272548284653,0.27089560345546393,15.244660683241786,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+19,filter,314656177.3242877,3424486121.915848,0.8640202320326981,2.898947565839538,0.3093427097659209,10.883263602311354,R1 质量内点(Q0<Q*<1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+22,exp,4835342388.694894,290854896525.86536,1.0,2.0382774214135697,0.09856474582644456,60.151872017561494,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+22,power,4900187301.955143,283731827614.84076,1.0,2.0390126850274233,0.10884825120830303,57.902241308538066,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+22,log,4401476162.861164,346473620871.61676,1.0,2.0334530900825873,0.02253895910297126,78.71759565463438,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+22,filter,5271436406.053473,252210821824.33838,0.9663846878899248,2.0522747337345773,0.14783514999825184,47.844800239781165,R1 质量内点(Q0<Q*<1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+24,exp,34914903138.305466,4401808379747.899,1.0,1.8566322902804555,0.01491682379457492,126.0724786292944,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+24,power,34993184202.48894,4383492067666.2656,1.0,1.8566841681433783,0.016816423090843424,125.26702463831468,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+24,log,34428354923.27632,4518293272123.375,1.0,1.856311397130098,0.0029392606288302144,131.2375593371337,R2 质量饱和(Q*=1)
0.5611547438634357,0.3873438595538174,0.6407241486224062,0.6945716714400065,1e+24,filter,37389264651.69152,3902445582095.4116,0.9872198507077595,1.859964565770867,0.0647780159118312,104.37342425558674,R1 质量内点(Q0<Q*<1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+19,exp,427753492.2273308,1925956922.587713,0.9595743320584718,2.926067645530757,0.4719548469020341,4.502492574775188,R1 质量内点(Q0<Q*<1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+19,power,493987991.4430506,1452590668.5871096,1.0,2.942352241784172,0.5400712382179771,2.9405384214781494,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+19,log,281030961.32820857,4150353894.562275,1.0,2.781471979793572,0.2523983924746418,14.768315472953129,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+19,filter,309128939.9541816,3642216343.043596,0.8554666818982728,2.9153895797386737,0.27833385668820754,11.782191416900135,R1 质量内点(Q0<Q*<1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+22,exp,5081652821.9557705,278623270344.9618,1.0,2.045394524367788,0.09248606201405622,54.82926128702518,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+22,power,5140255548.371824,272739905162.43124,1.0,2.0460383576674084,0.10140432640655822,53.05960036341415,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+22,log,4647921664.149823,328953257802.2385,1.0,2.040718481593843,0.02000486598922622,70.77426892529377,R2 质量饱和(Q*=1)
0.5158083970009741,0.3930633825648833,0.56547990264318,0.7115913416992138,1e+22,filter,5473640038.396143,245595964291.03665,0.9654113071292856,2.058741582232531,0.13835497006909087,44.868855563801354,R1 质量内点(Q0<Q*<1)
