index,arxiv,freelaw,nih_exporter,pubmed_central,wikipedia_en,dm_mathematics,github,philpapers,stackexchange,enron_emails,gutenberg_pg_19,pile_cc,ubuntu_irc,europarl,hackernews,pubmed_abstracts,uspto_backgrounds,loss_arxiv,loss_freelaw,loss_pubmed_central,loss_wikipedia_en,loss_dm_mathematics,loss_github,loss_stackexchange,loss_gutenberg_pg_19,loss_pile_cc,loss_ubuntu_irc,loss_hackernews,loss_pubmed_abstracts,loss_uspto_backgrounds,raw_sum,L_avg
156,0.008,0.36,0.011,0.411,0.0,0.011,0.154,0.0,0.005,0.0,0.0,0.037,0.002,0.0,0.0,0.0,0.001,4.939929962158203,4.209319591522217,4.161358833312988,6.150814056396484,2.4761979579925537,4.451655864715576,5.166479587554932,5.597262859344482,5.737084865570068,6.8570098876953125,5.629377365112305,5.21195650100708,5.446001529693604,1.0,5.079572989390447
157,0.11588411588411587,0.013986013986013984,0.0,0.06893106893106893,0.0,0.0,0.3646353646353646,0.0,0.004995004995004994,0.01898101898101898,0.0,0.21678321678321677,0.0,0.03796203796203796,0.001998001998001998,0.1558441558441558,0.0,4.281911849975586,5.149453639984131,4.481043815612793,5.973034381866455,5.467796325683594,4.082020282745361,4.907829761505127,5.508662223815918,5.549264907836914,7.112804889678955,5.264102458953857,4.926489353179932,5.486771106719971,1.0010000000000001,5.245475769042969
158,0.0,0.0,0.006,0.0,0.0,0.001,0.756,0.0,0.0,0.004,0.233,0.0,0.0,0.0,0.0,0.0,0.0,6.599282264709473,6.368277549743652,6.722207069396973,6.857311248779297,4.264042377471924,3.80597734451294,5.05767822265625,4.973277568817139,6.380459308624268,7.51446533203125,5.724189281463623,6.527297019958496,6.214905738830566,1.0,5.923797717461219
159,0.09409409409409408,0.0,0.02402402402402402,0.001001001001001001,0.15515515515515513,0.004004004004004004,0.0,0.0,0.001001001001001001,0.0,0.17317317317317313,0.46146146146146144,0.017017017017017015,0.001001001001001001,0.0,0.06806806806806806,0.0,4.34386682510376,5.398307800292969,5.547197341918945,5.081748008728027,2.916553258895874,6.270665645599365,5.743113994598389,4.779232025146484,5.189327239990234,5.593058109283447,5.272754192352295,5.084104061126709,5.334109783172607,0.9990000000000001,5.11954140663147
160,0.001001001001001001,0.006006006006006005,0.0,0.0,0.006006006006006005,0.0,0.0,0.0,0.001001001001001001,0.007007007007007006,0.4044044044044044,0.5015015015015014,0.002002002002002002,0.0,0.0,0.002002002002002002,0.06906906906906907,6.112586498260498,5.093292236328125,6.396759033203125,5.492629051208496,5.792056560516357,6.333381175994873,5.927436351776123,4.639332294464111,5.234010696411133,6.50685977935791,5.272365570068359,5.7692484855651855,4.811973571777344,0.9990000000000001,5.644763946533203
161,0.008008008008008008,0.8208208208208206,0.0,0.006006006006006005,0.002002002002002002,0.0,0.0,0.001001001001001001,0.057057057057057055,0.0,0.050050050050050046,0.02402402402402402,0.0,0.0,0.004004004004004004,0.0,0.027027027027027025,5.008183002471924,3.919105052947998,5.462716579437256,5.967483997344971,5.548882961273193,5.642186641693115,4.994618892669678,5.061405658721924,5.762360095977783,7.539141178131103,5.255003452301025,6.142903804779053,5.138445854187012,0.9990000000000001,5.495572090148926
162,0.261,0.042,0.0,0.058,0.0,0.0,0.425,0.0,0.045,0.011,0.001,0.0,0.0,0.008,0.0,0.149,0.0,4.039465427398682,4.975561618804932,4.54142427444458,6.49595832824707,5.226423263549805,4.008477210998535,4.714434146881104,5.884779930114746,6.178708553314209,7.345873832702637,5.717174053192139,4.984606742858887,5.663102149963379,1.0,5.367383810190054
163,0.23723723723723722,0.0,0.021021021021021023,0.006006006006006006,0.007007007007007007,0.0,0.0,0.001001001001001001,0.0,0.006006006006006006,0.20420420420420418,0.03303303303303304,0.013013013013013013,0.0,0.11711711711711713,0.35435435435435436,0.0,4.059173583984375,5.949559211730957,4.831582546234131,5.752471923828125,5.58715295791626,6.755864143371582,6.171730995178223,4.848733425140381,5.594579219818115,5.718000411987305,4.82071590423584,4.601166725158691,5.442978382110596,0.999,5.3949007254380446
164,0.4864864864864864,0.03303303303303303,0.008008008008008008,0.005005005005005005,0.03303303303303303,0.0030030030030030025,0.0,0.0,0.41941941941941935,0.0030030030030030025,0.004004004004004004,0.0,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.0,3.790168285369873,4.963405132293701,5.329071998596191,5.708755970001221,3.01113510131836,4.888415336608887,4.238887310028076,5.651742935180664,5.849619388580322,6.114526748657227,5.410460472106934,5.94463586807251,5.694929599761963,0.9990000000000001,5.122750318967379
165,0.001002004008016032,0.004008016032064128,0.001002004008016032,0.13627254509018036,0.05110220440881763,0.001002004008016032,0.11523046092184369,0.041082164328657314,0.00501002004008016,0.001002004008016032,0.3927855711422846,0.01002004008016032,0.0,0.03406813627254509,0.002004008016032064,0.0,0.20440881763527052,5.559868812561035,5.417712211608887,4.4844183921813965,5.501194477081299,3.5867228507995605,4.58305549621582,5.255977630615234,4.751837730407715,5.733396053314209,6.906590461730957,5.381041049957275,5.446779727935791,4.542503833770752,0.998,5.165469132936918
166,0.0,0.0,0.002002002002002002,0.0,0.018018018018018018,0.0,0.5955955955955956,0.002002002002002002,0.0,0.0,0.0,0.22522522522522523,0.11111111111111112,0.038038038038038034,0.008008008008008008,0.0,0.0,6.321238994598389,5.907177448272705,6.502015113830566,5.727786064147949,5.463799953460693,3.8892393112182617,4.915318965911865,5.567688465118408,5.525596618652344,4.927867412567139,5.172043323516846,6.308679103851318,5.8519287109375,0.999,5.544644575852614
167,0.0,0.001,0.03,0.059,0.326,0.09,0.0,0.0,0.004,0.0,0.0,0.161,0.0,0.001,0.004,0.0,0.324,5.978550434112549,5.511741638183594,4.541518211364746,4.96489143371582,1.9512968063354488,6.26482629776001,5.724496841430664,5.42319393157959,5.417109489440918,7.51005220413208,5.221035480499268,5.295336723327637,4.327957630157471,1.0,5.240923624772292
168,0.2122122122122122,0.0,0.0,0.0,0.02002002002002002,0.10710710710710711,0.0,0.0,0.47947947947947944,0.0,0.16616616616616617,0.001001001001001001,0.0,0.0,0.0,0.014014014014014014,0.0,4.012665748596191,6.112908363342285,5.927966117858887,5.750417232513428,1.9157553911209104,5.078338623046875,4.208890914916992,4.958569049835205,5.870504856109619,7.309064388275146,5.4996771812438965,5.740238666534424,5.739397048950195,0.999,5.24033796787262
169,0.0,0.0,0.0,0.0,0.0,0.064,0.095,0.0,0.726,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,5.150933742523193,5.9868364334106445,6.51215934753418,6.109904766082764,2.0031700134277344,4.142979145050049,4.054381370544434,5.692847728729248,5.665098190307617,6.893085956573486,5.416072368621826,6.569170475006104,5.826961994171143,1.0,5.386430887075571
170,0.0,0.18463073852295409,0.0029940119760479044,0.04391217564870259,0.13572854291417166,0.1317365269461078,0.015968063872255488,0.021956087824351295,0.10479041916167664,0.0,0.010978043912175647,0.05189620758483034,0.007984031936127744,0.0,0.07385229540918163,0.07684630738522955,0.13672654690618763,5.319530010223389,4.345422267913818,4.571043968200684,5.226029396057129,1.8999370336532595,4.87379789352417,4.678000926971436,5.205012798309326,5.463656902313232,5.744538307189941,4.845749378204346,5.046317100524902,4.575538158416748,1.002,4.753428780115568
171,0.0,0.0,0.0,0.0,0.7087087087087087,0.0,0.0,0.0,0.0,0.0,0.0,0.15315315315315314,0.1081081081081081,0.0,0.0,0.0,0.03003003003003003,7.490321636199951,5.647134304046631,6.636191368103027,4.753479957580566,5.847322940826416,6.379700660705566,6.160522937774658,5.39754581451416,5.286810874938965,4.928765296936035,5.47736930847168,5.880979537963867,4.972805500030518,0.999,5.758380779853234
172,0.02597402597402597,0.004995004995004994,0.046953046953046945,0.049950049950049945,0.1748251748251748,0.06693306693306693,0.030969030969030965,0.0,0.0,0.0,0.32967032967032966,0.019980019980019977,0.0929070929070929,0.10789210789210787,0.010989010989010986,0.021978021978021973,0.015984015984015984,4.734106540679932,5.346645832061768,4.6665940284729,5.225364685058594,2.0210440158843994,5.095024108886719,5.515478610992432,4.767831802368164,5.553642272949219,4.935245990753174,5.136646747589111,5.298391819000244,5.165172576904297,1.0010000000000001,4.881629925507766
173,0.0,0.0,0.0,0.2085828343313373,0.0,0.0,0.006986027944111776,0.000998003992015968,0.0,0.0,0.03992015968063872,0.001996007984031936,0.17265469061876246,0.0,0.000998003992015968,0.5638722554890219,0.003992015968063872,5.91796875,6.265190124511719,4.070536613464356,6.451346397399902,5.953413963317871,5.697680950164795,5.939677715301514,5.309788703918457,5.960843563079834,4.828012466430664,5.52593994140625,4.432091236114502,5.257258892059326,1.002,5.508442255166861
174,0.001001001001001001,0.0,0.001001001001001001,0.31431431431431434,0.024024024024024024,0.0,0.4174174174174174,0.022022022022022022,0.0,0.0,0.0,0.001001001001001001,0.0,0.011011011011011011,0.0,0.19119119119119118,0.01701701701701702,5.3430681228637695,6.290046215057373,4.149508953094482,5.800314903259277,5.347615718841553,4.054988384246826,5.109678268432617,6.081535339355469,6.12382173538208,7.393328666687012,5.878440856933594,4.774453163146973,5.098446369171143,0.999,5.495788207420936
175,0.001,0.002,0.001,0.0,0.0,0.136,0.18,0.001,0.0,0.0,0.007,0.573,0.09,0.001,0.0,0.004,0.004,6.148601055145264,5.366071224212647,6.305224895477295,5.7830491065979,1.919454574584961,4.346858024597168,5.116862773895264,5.242160320281982,5.2353196144104,5.0237531661987305,5.259045124053955,5.817060947418213,5.363406181335449,1.0,5.148220539093018
176,0.0,0.018018018018018018,0.003003003003003003,0.001001001001001001,0.0,0.17417417417417416,0.7527527527527528,0.0,0.001001001001001001,0.0,0.0,0.031031031031031032,0.0,0.0,0.019019019019019017,0.0,0.0,6.40127420425415,5.277563571929932,6.186155796051025,6.522910118103027,1.8817063570022583,3.7821223735809326,4.944113254547119,5.864415168762207,6.035202026367188,7.353093147277832,5.278953552246094,6.51654577255249,6.190367221832275,0.999,5.556494043423579
177,0.002,0.0,0.004,0.002,0.314,0.002,0.0,0.006,0.383,0.003,0.001,0.002,0.0,0.0,0.097,0.097,0.087,4.915499687194824,5.871315956115723,5.234466552734375,5.021819114685059,3.258574962615967,4.90120267868042,4.269791126251221,5.432182312011719,5.623535633087158,7.220523357391357,4.793134689331055,5.017323970794678,4.680928707122803,1.0,5.095407596001258
178,0.0,0.0,0.0,0.0,0.0,0.0,0.9440559440559441,0.0,0.0,0.0,0.0,0.04895104895104896,0.0,0.0,0.0,0.006993006993006994,0.0,6.462648391723633,6.360225200653076,6.513645648956299,6.49410343170166,5.323172569274902,3.703275680541992,4.937859058380127,5.987724304199219,6.021246910095215,7.366125106811523,5.686014175415039,6.16884183883667,6.160157203674316,1.001,5.937310732327974
179,0.001002004008016032,0.11222444889779559,0.011022044088176352,0.15230460921843686,0.0,0.008016032064128256,0.40681362725450904,0.004008016032064128,0.09919839679358718,0.0,0.09118236472945891,0.0,0.001002004008016032,0.003006012024048096,0.031062124248496994,0.019038076152304607,0.06012024048096192,5.161398887634277,4.614223957061768,4.464558124542236,6.308033466339111,2.642051219940185,3.9884731769561768,4.592829704284668,5.095785617828369,5.917253494262695,6.637556552886963,5.067088127136231,5.31022834777832,4.888885498046875,0.998,4.976028167284452
180,0.0,0.0,0.006006006006006006,0.4224224224224224,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.001001001001001001,0.0,0.0,0.23723723723723722,0.0,4.971569538116455,6.492663860321045,3.99588680267334,6.396565914154053,5.087602615356445,5.322039604187012,4.356528282165527,6.249843597412109,6.049044132232666,6.850006580352783,5.623559951782227,4.620502948760986,5.4183878898620605,0.999,5.494938593644362
181,0.08308308308308308,0.027027027027027025,0.001001001001001001,0.6016016016016015,0.03303303303303303,0.0,0.04604604604604604,0.001001001001001001,0.08308308308308308,0.026026026026026022,0.0,0.01101101101101101,0.001001001001001001,0.018018018018018014,0.03403403403403403,0.03403403403403403,0.0,4.26754093170166,4.9755682945251465,3.9868013858795166,5.617481708526611,5.261176109313965,4.712375164031982,4.750477313995361,5.653421401977539,5.739024639129639,6.45658016204834,5.04117488861084,4.909686088562012,5.472609519958496,0.9990000000000001,5.141839816020085
182,0.05694305694305694,0.0,0.001998001998001998,0.20379620379620375,0.5194805194805194,0.0,0.022977022977022973,0.000999000999000999,0.0,0.0029970029970029966,0.0,0.05194805194805194,0.000999000999000999,0.03196803196803197,0.0,0.05294705294705294,0.05294705294705294,4.4235687255859375,5.740208148956299,4.245773792266846,4.857836246490479,5.473121166229248,5.152492523193359,5.563847541809082,5.554239273071289,5.512182712554932,6.8778886795043945,5.660655498504639,4.990068435668945,4.7860846519470215,1.0010000000000001,5.295228261214036
183,0.23476523476523478,0.0,0.0,0.0,0.0009990009990009992,0.02297702297702298,0.0,0.0,0.5034965034965035,0.0019980019980019984,0.0,0.23376623376623382,0.0,0.0009990009990009992,0.0009990009990009992,0.0,0.0,3.985816478729248,5.808232307434082,6.08129358291626,5.862228870391846,2.197324514389038,4.896289348602295,4.169800758361816,5.55171012878418,5.516717910766602,7.075581073760986,5.264558792114258,6.282324314117432,5.608852386474609,1.001,5.253902343603281
184,0.0,0.0,0.0,0.019019019019019017,0.003003003003003003,0.001001001001001001,0.0,0.0,0.5225225225225225,0.0,0.001001001001001001,0.4244244244244244,0.0,0.0,0.004004004004004004,0.0,0.025025025025025027,5.022319793701172,5.619339466094971,5.0085225105285645,5.631743431091309,3.486048698425293,5.033946990966797,4.14667272567749,5.346222877502441,5.332048416137695,7.06056022644043,5.011664867401123,5.779965877532959,5.009654998779297,0.999,5.191439298483042
185,0.168,0.573,0.0,0.001,0.0,0.116,0.079,0.015,0.0,0.0,0.0,0.003,0.0,0.0,0.044,0.0,0.001,4.2155866622924805,4.054882526397705,6.154257774353027,6.403972148895264,1.929595947265625,4.699678421020508,5.36299991607666,5.561429500579834,5.9506516456604,7.042355060577393,5.062666416168213,6.576787948608398,5.758665561676025,1.0,5.2902715022747335
186,0.0,0.000998003992015968,0.0,0.07984031936127745,0.005988023952095809,0.028942115768463075,0.0,0.0,0.20259481037924154,0.0,0.0,0.47604790419161674,0.08483033932135729,0.0,0.0,0.01896207584830339,0.10179640718562874,5.160106658935547,5.447109222412109,4.5194621086120605,5.556253433227539,2.1462326049804688,5.285140037536621,4.46075439453125,5.362858772277832,5.23853063583374,5.045387268066406,5.262081146240234,5.284095764160156,4.648607730865479,1.002,4.878201521359957
187,0.08291708291708293,0.0019980019980019984,0.0,0.0019980019980019984,0.0,0.0,0.02197802197802198,0.0009990009990009992,0.0,0.0,0.0,0.8441558441558442,0.0,0.04495504495504496,0.0009990009990009992,0.0,0.0,4.388547897338867,5.217326641082764,5.475314140319824,5.642590045928955,5.5239996910095215,5.120628356933594,5.386783123016357,5.2307000160217285,5.185665130615234,7.012022018432617,5.074984550476074,5.84425163269043,5.397156238555908,1.001,5.423074575570913
188,0.402,0.008,0.0,0.0,0.157,0.018,0.0,0.003,0.001,0.002,0.021,0.321,0.001,0.005,0.0,0.009,0.052,3.8735406398773193,5.1149091720581055,5.882998466491699,5.133340835571289,2.2842857837677,6.365699768066406,5.9023118019104,5.128350734710693,5.318613052368164,6.572981834411621,5.403576374053955,5.589041233062744,4.835630893707275,1.0,5.185021583850567
189,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.939,0.0,0.0,0.001,0.001,0.04,0.003,0.0,0.013,5.000061988830566,6.441859722137451,6.447460651397705,6.528361797332764,4.907183647155762,4.879688262939453,3.975597381591797,6.004843711853027,5.995355606079102,6.321903705596924,5.300683975219727,6.400521755218506,5.279247760772705,1.0,5.652520766625037
190,0.0,0.019019019019019017,0.0,0.02302302302302302,0.06706706706706707,0.014014014014014012,0.11611611611611611,0.0030030030030030025,0.0,0.0,0.15715715715715714,0.4064064064064064,0.005005005005005005,0.11611611611611611,0.05505505505505505,0.018018018018018014,0.0,6.187487602233887,4.927447319030762,4.9339599609375,5.302696228027344,2.4403412342071533,4.556909084320068,5.216753959655762,4.845869541168213,5.270517349243164,5.7321953773498535,4.828083515167236,5.521242618560791,5.488268852233887,0.9990000000000001,5.019367126318125
191,0.0,0.5735735735735735,0.002002002002002002,0.002002002002002002,0.0,0.062062062062062065,0.008008008008008008,0.0,0.0,0.0,0.0,0.0,0.0950950950950951,0.04504504504504504,0.006006006006006006,0.2062062062062062,0.0,7.408135890960693,4.028628349304199,5.36819314956665,6.337637901306152,2.0137481689453125,5.644337177276611,6.003625392913818,5.644314289093018,5.94871711730957,4.960425853729248,5.301340103149414,4.853987216949463,5.598862171173096,0.999,5.316304060129019
192,0.0,0.32,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.002,0.226,0.021,0.0,0.0,0.003,0.02,0.405,7.858880519866943,4.19314432144165,6.513646125793457,5.97399377822876,5.941891193389893,6.222768306732178,6.37809944152832,4.804485321044922,5.760921478271484,7.915955543518066,5.367852210998535,5.371773719787598,4.2972822189331055,1.0,5.892361090733455
193,0.0,0.0,0.0,0.001,0.0,0.0,0.342,0.0,0.462,0.0,0.015,0.0,0.0,0.0,0.0,0.18,0.0,5.196945667266846,6.384931564331055,5.61167573928833,6.494058609008789,5.094228267669678,3.927277088165283,4.215652942657471,5.547835350036621,6.077333450317383,7.277897834777832,5.546002864837647,4.93399715423584,5.668134689331055,1.0,5.536613170917217
194,0.0,0.0,0.001001001001001001,0.0,0.028028028028028024,0.0,0.31031031031031026,0.0,0.2752752752752753,0.0,0.05505505505505505,0.01001001001001001,0.0,0.0,0.0,0.3203203203203203,0.0,5.297939300537109,6.121017932891846,5.817042827606201,5.69822883605957,5.170876502990723,4.005215167999268,4.36090612411499,5.218968391418457,5.827352046966553,7.333415985107422,5.491926670074463,4.695151329040527,5.5434417724609375,0.9990000000000001,5.429344837482159
195,0.01798201798201798,0.12587412587412586,0.00899100899100899,0.04095904095904095,0.0,0.016983016983016984,0.021978021978021973,0.009990009990009988,0.0889110889110889,0.001998001998001998,0.10989010989010987,0.0,0.001998001998001998,0.001998001998001998,0.0,0.5384615384615384,0.013986013986013984,4.660756587982178,4.490736961364746,4.352114677429199,6.2443437576293945,2.3281939029693604,4.888209342956543,4.786633014678955,4.985360622406006,5.856900691986084,6.383026123046875,5.610214710235596,4.453181743621826,4.985031127929688,1.0010000000000001,4.924977174172034
196,0.4605394605394605,0.0,0.0,0.01798201798201798,0.2957042957042957,0.011988011988011986,0.0,0.0,0.03896103896103895,0.0,0.05294705294705294,0.0,0.030969030969030965,0.003996003996003996,0.0,0.08591408591408589,0.000999000999000999,3.8209362030029297,5.900977611541748,4.745720863342285,5.057580471038818,2.387385129928589,5.672686576843262,5.011448860168457,5.11757755279541,5.689179420471191,5.437139987945557,5.507824420928955,5.081818103790283,5.432590961456299,1.0010000000000001,4.989451243327214
197,0.029970029970029965,0.12587412587412586,0.046953046953046945,0.000999000999000999,0.000999000999000999,0.001998001998001998,0.007992007992007992,0.0,0.23976023976023972,0.004995004995004994,0.0,0.49850149850149844,0.007992007992007992,0.0,0.03396603396603397,0.0,0.0,4.526946067810059,4.422922134399414,5.65178108215332,5.661074161529541,3.317152261734009,4.762820720672607,4.399789333343506,5.221259593963623,5.213143348693848,5.79112720489502,4.7984490394592285,5.572168827056885,5.406816959381104,1.0010000000000001,4.980419287314782
198,0.0,0.043086172344689366,0.0,0.6863727454909818,0.004008016032064127,0.0,0.005010020040080159,0.0,0.03306613226452905,0.007014028056112223,0.04809619238476953,0.0010020040080160318,0.17034068136272543,0.0,0.0,0.0,0.0020040080160320635,5.197286128997803,4.845714569091797,3.970313549041748,5.981581687927246,5.508021354675293,5.342557430267334,5.070844650268555,5.223508358001709,5.844933986663818,4.8067169189453125,5.483545303344727,5.063196182250977,5.352384090423584,0.9980000000000002,5.206969554607685
199,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.763,0.0,0.093,0.0,0.0,0.0,0.0,0.006,0.005,5.136805534362793,6.235762596130371,6.311363220214844,6.453987121582031,4.918102264404297,4.067522048950195,4.048027992248535,5.118582248687744,6.002788543701172,7.175682067871094,5.467861652374268,6.067764759063721,5.500981330871582,1.0,5.577325490804819
200,0.0009999999999999998,0.030999999999999993,0.0009999999999999998,0.4519999999999999,0.039999999999999994,0.0009999999999999998,0.0009999999999999998,0.004999999999999999,0.03799999999999999,0.010999999999999998,0.03699999999999999,0.25799999999999995,0.051999999999999984,0.020999999999999998,0.0,0.0,0.05099999999999998,5.14443826675415,4.826246738433838,4.0710978507995605,5.3939080238342285,4.044768333435059,5.501044273376465,5.007711887359619,5.093419551849365,5.329307556152344,5.091700553894043,5.350211143493652,5.107831954956055,4.797633171081543,1.0000000000000002,4.981486100416917
201,0.0,0.16716716716716715,0.0,0.005005005005005005,0.0,0.2032032032032032,0.14414414414414412,0.0,0.007007007007007006,0.0,0.0,0.004004004004004004,0.0,0.0,0.006006006006006005,0.46346346346346345,0.0,6.249311923980713,4.444407939910889,4.926215171813965,6.420531272888184,1.847023129463196,4.471962928771973,5.21245002746582,5.799186706542969,6.040916442871094,7.703729152679443,5.422813415527344,4.551976680755615,5.519011497497559,0.9990000000000001,5.27765663770529
202,0.129,0.001,0.002,0.012,0.0,0.001,0.227,0.0,0.058,0.0,0.263,0.002,0.001,0.0,0.027,0.271,0.006,4.237787246704102,5.899332046508789,4.788266658782959,6.346368312835693,4.013040542602539,4.250637531280518,4.754419326782227,4.861445426940918,5.931478977203369,6.763111591339111,5.089569091796875,4.758458137512207,5.261146068572998,1.0,5.150389304527869
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005005005005005005,0.0,0.0,0.9429429429429429,0.001001001001001001,0.0,0.0,0.051051051051051045,0.0,5.984907627105713,5.392856121063232,6.150088310241699,5.590419769287109,5.627928256988525,6.264290809631348,5.480181694030762,5.236075401306152,5.08212947845459,6.652924537658691,5.157150268554688,5.177479267120361,5.305070877075195,0.999,5.623192493732159
204,0.11188811188811187,0.046953046953046945,0.000999000999000999,0.06093906093906093,0.0929070929070929,0.014985014985014982,0.11688311688311688,0.000999000999000999,0.000999000999000999,0.014985014985014982,0.29370629370629364,0.14585414585414583,0.0,0.000999000999000999,0.0,0.0,0.0969030969030969,4.317138195037842,4.7527947425842285,4.6941237449646,5.312907695770264,2.3668503761291504,4.553642272949219,5.213816642761231,4.766032695770264,5.485684871673584,7.022183895111084,5.4154052734375,5.601137161254883,4.736974716186523,1.0010000000000001,4.941437867971567
205,0.0,0.7695390781563125,0.0,0.051102204408817624,0.04008016032064128,0.004008016032064128,0.0,0.0,0.0030060120240480957,0.0,0.022044088176352703,0.001002004008016032,0.0030060120240480957,0.0,0.0,0.0,0.10621242484969938,6.176573753356934,3.9412243366241455,4.775112628936768,5.566081523895264,2.9131174087524414,6.530587196350098,6.002806663513184,5.203178405761719,5.793672561645508,6.488200664520264,5.786585330963135,5.687711238861084,4.7210540771484375,0.9980000000000001,5.35276198387146
206,0.0,0.5974025974025973,0.048951048951048945,0.0,0.16983016983016982,0.05094905094905094,0.0,0.0,0.11188811188811187,0.0,0.0,0.0,0.0,0.014985014985014982,0.005994005994005993,0.0,0.0,5.589229106903076,4.008102416992188,6.327911376953125,5.216530799865723,2.029496431350708,5.400975227355957,4.7348456382751465,5.492382049560547,5.749972343444824,7.330021858215332,5.225074291229248,5.71218204498291,5.644676208496094,1.0010000000000001,5.266261522586529
207,0.025,0.486,0.0,0.07,0.0,0.0,0.0,0.001,0.0,0.0,0.012,0.0,0.0,0.0,0.013,0.393,0.0,4.953140258789063,4.063806056976318,4.313103675842285,6.307094097137451,5.816768169403076,7.498038291931152,6.859316349029541,5.335052490234375,5.983605861663818,8.01688003540039,5.274675369262695,4.580812931060791,5.460463523864746,1.0,5.7279043931227465
208,0.0,0.0,0.0,0.0,0.000999000999000999,0.0,0.0,0.0,0.6683316683316683,0.0,0.0,0.25574425574425574,0.0,0.07492507492507491,0.0,0.0,0.0,5.139299392700195,5.814373016357422,6.39250373840332,5.846623420715332,4.93055534362793,4.988345146179199,4.069606781005859,5.514239311218262,5.473201751708984,6.833381652832031,5.332393646240234,6.313594341278076,5.664712905883789,1.0010000000000001,5.5625254190885105
209,0.028,0.005,0.001,0.022,0.008,0.0,0.0,0.001,0.0,0.0,0.003,0.407,0.156,0.0,0.0,0.0,0.369,4.757841110229492,5.195563316345215,4.836373805999756,5.557421684265137,5.583342552185059,6.611239910125732,6.043596267700195,5.328853130340576,5.264290809631348,4.787973880767822,5.315428256988525,5.502066135406494,4.293543815612793,1.0,5.313656513507549
210,0.4904904904904905,0.2752752752752753,0.0,0.22522522522522523,0.0,0.0,0.005005005005005005,0.002002002002002002,0.0,0.0,0.0,0.0,0.0,0.002002002002002002,0.0,0.0,0.0,3.829089879989624,4.285812377929688,4.312943458557129,6.448561191558838,5.466246604919434,5.784345626831055,6.103146076202393,5.841799736022949,6.23178768157959,7.763936519622803,6.093575477600098,5.4229583740234375,5.59839391708374,0.999,5.629430532455444
211,0.01101101101101101,0.13313313313313313,0.02102102102102102,0.6286286286286286,0.04304304304304304,0.004004004004004004,0.002002002002002002,0.0,0.09409409409409408,0.002002002002002002,0.001001001001001001,0.03203203203203203,0.006006006006006005,0.002002002002002002,0.0,0.001001001001001001,0.019019019019019017,4.6909003257751465,4.485211849212647,3.975364208221436,5.520882606506348,2.930327177047729,5.213114738464356,4.770622253417969,5.579472064971924,5.636181354522705,5.735686302185059,5.608154773712158,5.0011982917785645,4.990752220153809,0.9990000000000001,4.933682166613066
212,0.2757242757242757,0.0,0.0,0.05294705294705294,0.0,0.0839160839160839,0.000999000999000999,0.0,0.0929070929070929,0.0,0.32867132867132864,0.12387612387612386,0.0,0.000999000999000999,0.0,0.024975024975024972,0.014985014985014982,3.971222400665283,5.706650257110596,4.65459680557251,5.965755462646484,1.963699579238892,5.272273540496826,4.756625175476074,4.753420829772949,5.586988925933838,7.376490116119385,5.463526725769043,5.37757682800293,5.130123138427734,1.0010000000000001,5.075303829633272
213,0.022,0.002,0.0,0.001,0.233,0.0,0.003,0.007,0.125,0.005,0.0,0.092,0.001,0.001,0.006,0.0,0.502,4.595373630523682,5.510548114776611,5.520384788513184,5.080668449401856,5.276336669921875,5.0853376388549805,4.641459465026856,5.52878999710083,5.4773149490356445,6.741512298583984,5.175268650054932,5.591162204742432,4.217775344848633,1.0,5.264764015491192
214,0.040999999999999995,0.0009999999999999998,0.0,0.009999999999999998,0.5649999999999998,0.005999999999999998,0.04999999999999999,0.0,0.021999999999999995,0.0019999999999999996,0.15299999999999997,0.009999999999999998,0.03699999999999999,0.0,0.015999999999999997,0.08699999999999998,0.0,4.549870491027832,5.586367607116699,4.9138503074646,4.8503947257995605,2.792950391769409,4.814715385437012,5.0541605949401855,4.869331359863281,5.462575435638428,5.414200305938721,5.078217029571533,5.077177047729492,5.453621864318848,1.0000000000000002,4.916725580508892
215,0.0,0.007992007992007992,0.0,0.06793206793206794,0.10789210789210787,0.0,0.3456543456543456,0.02697302697302697,0.4435564435564435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093480110168457,5.416059970855713,4.7806172370910645,5.443457126617432,5.03870153427124,3.929661989212036,4.221399307250977,5.906030178070068,5.857247352600098,7.13323974609375,5.606564998626709,5.82649040222168,5.7660088539123535,1.0010000000000001,5.386073754383967
216,0.4125874125874125,0.0,0.022977022977022973,0.0,0.0,0.004995004995004994,0.001998001998001998,0.0029970029970029966,0.3116883116883116,0.0,0.003996003996003996,0.0,0.0,0.0,0.007992007992007992,0.00899100899100899,0.22177822177822176,3.814728021621704,6.3347368240356445,5.720529556274414,6.490154266357422,2.781996965408325,4.883570671081543,4.3442158699035645,5.726000785827637,6.063558101654053,7.338719367980957,5.23087215423584,5.468301773071289,4.459752559661865,1.0010000000000001,5.281318224393404
